Sample,Time,p1,p2,p3,p4,p5,p6,m1,m2,m3,m4
828,82.7,1800,1892,1930,1631,2088,1911,2094,1833,1682,1934
829,82.8,1809,1877,1941,1636,2088,1908,2086,1837,1664,1921
830,82.9,1822,1866,1947,1632,2089,1904,2075,1833,1653,1912
831,83,1828,1856,1951,1622,2087,1902,2073,1832,1634,1911
832,83.1,1840,1843,1952,1615,2096,1899,2071,1833,1632,1896
833,83.2,1848,1830,1946,1606,2092,1896,2067,1833,1629,1892
834,83.3,1853,1813,1937,1599,2095,1891,2069,1836,1619,1888
835,83.4,1859,1797,1923,1593,2086,1888,2066,1835,1613,1881
836,83.5,1857,1784,1910,1589,2090,1885,2059,1841,1607,1880
837,83.6,1855,1783,1898,1584,2087,1887,2055,1842,1599,1878
838,83.7,1852,1784,1889,1580,2095,1884,2052,1845,1593,1867
839,83.8,1851,1782,1884,1575,2088,1883,2038,1850,1598,1856
840,83.9,1845,1782,1879,1573,2088,1887,2034,1853,1594,1858
841,84,1839,1778,1879,1577,2083,1885,2034,1856,1596,1875
842,84.1,1833,1777,1876,1578,2081,1888,2034,1860,1599,1890
843,84.2,1823,1770,1876,1578,2080,1890,2036,1868,1598,1906
844,84.3,1808,1759,1876,1580,2090,1886,2039,1878,1606,1937
845,84.4,1794,1748,1870,1577,2088,1887,2038,1895,1610,1942
846,84.5,1787,1738,1869,1576,2083,1887,2042,1914,1616,1957
847,84.6,1783,1730,1867,1572,2085,1888,2047,1931,1626,1969
848,84.7,1778,1720,1867,1574,2083,1891,2052,1935,1631,1976
849,84.8,1775,1715,1868,1578,2076,1898,2059,1944,1637,1977
850,84.9,1771,1715,1868,1584,2090,1900,2072,1951,1650,1978
851,85,1764,1708,1869,1594,2088,1904,2078,1955,1658,1965
852,85.1,1765,1713,1871,1606,2082,1908,2080,1965,1674,1957
853,85.2,1760,1733,1873,1618,2082,1913,2092,1977,1689,1948
854,85.3,1754,1752,1875,1622,2089,1914,2099,1992,1707,1934
855,85.4,1752,1770,1881,1626,2079,1917,2109,2006,1717,1920
856,85.5,1750,1788,1891,1631,2089,1919,2125,2016,1731,1913
857,85.6,1752,1812,1892,1637,2087,1919,2135,2027,1736,1894
858,85.7,1750,1839,1903,1637,2085,1914,2145,2027,1711,1890
859,85.8,1751,1862,1913,1628,2086,1911,2162,2024,1687,1897
860,85.9,1751,1882,1924,1626,2092,1907,2169,2031,1669,1912
861,86,1749,1902,1934,1617,2083,1902,2180,2056,1658,1959
862,86.1,1747,1927,1942,1606,2099,1902,2186,2094,1650,1987
863,86.2,1746,1929,1948,1593,2087,1897,2166,2102,1646,1993
864,86.3,1753,1911,1949,1589,2085,1895,2137,2101,1644,1996
865,86.4,1761,1876,1948,1587,2085,1895,2118,2101,1649,1971
866,86.5,1772,1845,1933,1585,2091,1889,2103,2116,1647,1954
867,86.6,1783,1829,1924,1580,2083,1886,2087,2118,1638,1948
868,86.7,1790,1814,1910,1581,2090,1886,2082,2110,1637,1945
869,86.8,1791,1802,1894,1582,2104,1885,2070,2081,1643,1940
870,86.9,1792,1798,1888,1578,2081,1886,2067,2058,1640,1907
871,87,1797,1792,1887,1574,2086,1888,2058,2045,1640,1896
872,87.1,1805,1781,1880,1576,2090,1886,2053,2038,1638,1896
873,87.2,1813,1775,1877,1580,2083,1886,2049,2026,1633,1893
874,87.3,1817,1762,1875,1579,2095,1885,2047,2016,1620,1887
875,87.4,1820,1753,1873,1577,2092,1887,2040,2009,1609,1880
876,87.5,1820,1761,1872,1579,2083,1883,2034,1985,1607,1876
877,87.6,1817,1756,1870,1584,2092,1881,2041,1959,1607,1866
878,87.7,1813,1751,1868,1585,2086,1881,2043,1951,1605,1864
879,87.8,1809,1759,1870,1592,2083,1887,2044,1950,1606,1873
880,87.9,1806,1758,1867,1603,2097,1893,2047,1937,1601,1899
881,88,1802,1755,1870,1615,2091,1903,2046,1930,1603,1930
882,88.1,1795,1762,1871,1620,2087,1911,2043,1932,1599,1938
883,88.2,1792,1755,1874,1631,2090,1922,2051,1921,1599,1926
884,88.3,1787,1744,1886,1640,2088,1934,2040,1916,1595,1927
885,88.4,1780,1747,1898,1639,2081,1947,2033,1916,1597,1934
886,88.5,1769,1747,1911,1636,2096,1955,2034,1919,1595,1936
887,88.6,1764,1741,1921,1628,2095,1955,2034,1918,1595,1935
888,88.7,1762,1742,1930,1624,2087,1955,2030,1920,1591,1937
889,88.8,1755,1740,1938,1616,2093,1948,2042,1919,1587,1925
890,88.9,1759,1742,1942,1609,2088,1945,2044,1920,1578,1919
891,89,1760,1732,1941,1600,2083,1944,2036,1915,1572,1910
892,89.1,1755,1727,1934,1595,2097,1939,2038,1919,1574,1893
893,89.2,1755,1720,1929,1585,2097,1931,2031,1922,1571,1887
894,89.3,1746,1715,1921,1581,2088,1930,2029,1927,1567,1871
895,89.4,1733,1714,1913,1582,2093,1929,2048,1923,1566,1865
896,89.5,1728,1712,1903,1581,2094,1919,2048,1914,1558,1864
897,89.6,1727,1719,1899,1581,2088,1917,2051,1915,1558,1867
898,89.7,1727,1719,1887,1580,2099,1913,2070,1919,1552,1862
899,89.8,1728,1721,1883,1580,2097,1911,2073,1915,1548,1841
900,89.9,1730,1728,1883,1577,2091,1909,2074,1914,1545,1835
901,90,1726,1739,1880,1578,2092,1900,2081,1908,1542,1834
902,90.1,1723,1745,1879,1579,2097,1891,2083,1903,1541,1839
903,90.2,1724,1760,1878,1585,2088,1893,2080,1900,1536,1841
904,90.3,1725,1770,1877,1587,2108,1890,2076,1902,1539,1847
905,90.4,1730,1787,1875,1598,2096,1884,2065,1897,1535,1863
906,90.5,1733,1798,1874,1606,2091,1882,2047,1889,1535,1890
907,90.6,1744,1796,1876,1610,2094,1882,2039,1892,1537,1888
908,90.7,1756,1783,1871,1610,2097,1881,2027,1886,1538,1876
909,90.8,1764,1773,1875,1614,2088,1883,2018,1890,1557,1868
910,90.9,1777,1759,1882,1625,2102,1887,2021,1882,1605,1868
911,91,1780,1743,1892,1627,2104,1884,2024,1881,1651,1864
912,91.1,1785,1729,1902,1625,2094,1888,2022,1877,1678,1856
913,91.2,1795,1719,1913,1621,2092,1886,2023,1884,1669,1847
914,91.3,1804,1712,1920,1610,2098,1882,2017,1874,1663,1842
915,91.4,1813,1715,1928,1593,2087,1885,2006,1900,1654,1839
916,91.5,1818,1721,1936,1584,2104,1887,2013,1922,1652,1836
917,91.6,1823,1721,1941,1579,2102,1880,2018,1905,1654,1832
918,91.7,1825,1721,1944,1578,2096,1884,2013,1898,1645,1837
919,91.8,1815,1718,1943,1577,2098,1886,2009,1899,1639,1852
920,91.9,1809,1712,1938,1574,2096,1880,2012,1890,1632,1868
921,92,1803,1700,1926,1577,2089,1887,2019,1884,1624,1865
922,92.1,1797,1699,1910,1573,2107,1886,2023,1876,1619,1870
923,92.2,1792,1707,1901,1571,2104,1885,2018,1870,1620,1877
924,92.3,1786,1724,1892,1569,2094,1886,2031,1879,1616,1884
925,92.4,1778,1742,1883,1574,2101,1890,2039,1889,1617,1894
926,92.5,1772,1762,1879,1572,2097,1894,2049,1888,1623,1909
927,92.6,1763,1781,1875,1569,2090,1901,2048,1883,1621,1922
928,92.7,1750,1794,1872,1574,2107,1904,2048,1879,1620,1923
929,92.8,1742,1798,1869,1581,2104,1908,2050,1878,1614,1917
930,92.9,1739,1789,1866,1589,2096,1913,2057,1881,1612,1909
931,93,1736,1775,1863,1597,2098,1918,2070,1879,1608,1899
932,93.1,1735,1759,1863,1608,2098,1922,2075,1878,1606,1889
933,93.2,1733,1747,1860,1619,2087,1927,2084,1876,1600,1885
934,93.3,1728,1743,1867,1625,2111,1929,2096,1876,1599,1873
935,93.4,1724,1739,1869,1634,2105,1934,2112,1874,1595,1870
936,93.5,1717,1732,1871,1638,2095,1939,2113,1872,1595,1862
937,93.6,1712,1727,1876,1640,2101,1949,2116,1868,1593,1854
938,93.7,1710,1721,1889,1634,2105,1954,2117,1866,1592,1849
939,93.8,1710,1710,1901,1622,2093,1961,2106,1867,1594,1846
940,93.9,1712,1704,1913,1609,2110,1970,2093,1862,1595,1860
941,94,1713,1700,1923,1603,2107,1975,2079,1856,1593,1873
942,94.1,1710,1701,1936,1590,2097,1975,2070,1852,1593,1875
943,94.2,1707,1700,1940,1585,2098,1973,2063,1843,1590,1891
944,94.3,1709,1699,1940,1583,2105,1968,2051,1842,1589,1955
945,94.4,1707,1695,1937,1578,2094,1969,2046,1837,1593,1975
946,94.5,1709,1693,1930,1570,2125,1962,2044,1843,1584,1971
947,94.6,1710,1692,1918,1565,2104,1960,2046,1845,1587,1963
948,94.7,1717,1682,1907,1566,2098,1958,2039,1840,1586,1942
949,94.8,1727,1674,1900,1571,2103,1947,2034,1840,1587,1937
950,94.9,1745,1673,1888,1570,2113,1932,2033,1846,1585,1930
951,95,1757,1670,1880,1573,2099,1928,2031,1856,1585,1932
952,95.1,1764,1674,1875,1573,2108,1915,2032,1852,1587,1930
953,95.2,1764,1672,1874,1570,2123,1904,2027,1854,1586,1922
954,95.3,1772,1671,1871,1572,2100,1882,2027,1860,1591,1904
955,95.4,1785,1673,1874,1572,2106,1860,2025,1861,1595,1892
956,95.5,1795,1675,1871,1580,2110,1847,2027,1865,1610,1877
957,95.6,1803,1679,1872,1591,2094,1843,2029,1865,1641,1871
958,95.7,1811,1662,1869,1602,2114,1842,2031,1856,1679,1868
959,95.8,1816,1654,1870,1609,2116,1841,2031,1863,1721,1863
960,95.9,1814,1651,1869,1622,2115,1841,2034,1892,1774,1862
961,96,1808,1656,1870,1628,2106,1841,2028,1913,1766,1863
962,96.1,1800,1674,1874,1634,2113,1843,2024,1922,1755,1883
963,96.2,1795,1690,1875,1635,2098,1847,2021,1936,1752,1909
964,96.3,1784,1718,1880,1639,2118,1852,2026,2015,1736,1953
965,96.4,1777,1750,1889,1634,2118,1852,2036,2026,1727,1975
966,96.5,1768,1779,1898,1618,2106,1855,2042,2016,1719,1969
967,96.6,1763,1788,1917,1607,2112,1852,2047,2025,1725,1955
968,96.7,1754,1789,1928,1594,2110,1851,2052,2036,1724,1955
969,96.8,1742,1781,1944,1581,2100,1847,2060,2027,1733,1942
970,96.9,1737,1770,1952,1570,2127,1850,2066,2001,1732,1924
971,97,1733,1756,1959,1565,2122,1854,2063,1974,1731,1901
972,97.1,1729,1740,1967,1566,2109,1855,2064,1965,1734,1876
973,97.2,1728,1732,1961,1564,2113,1853,2065,1951,1723,1870
974,97.3,1724,1724,1951,1565,2120,1851,2053,1936,1731,1866
975,97.4,1725,1718,1937,1567,2101,1850,2049,1931,1745,1871
976,97.5,1720,1707,1919,1567,2137,1852,2036,1942,1737,1870
977,97.6,1715,1698,1904,1562,2128,1855,2029,1966,1715,1871
978,97.7,1708,1694,1898,1560,2110,1859,2024,1940,1694,1874
979,97.8,1703,1693,1892,1564,2117,1858,2010,1932,1676,1891
980,97.9,1704,1692,1885,1575,2123,1856,2004,1944,1658,1913
981,98,1707,1688,1880,1583,2106,1857,2004,1952,1645,1898
982,98.1,1706,1689,1878,1593,2128,1855,1998,1942,1642,1896
983,98.2,1707,1691,1874,1612,2120,1852,1999,1935,1643,1899
984,98.3,1709,1689,1867,1621,2103,1848,2005,1920,1642,1910
985,98.4,1707,1686,1869,1627,2107,1841,2003,1912,1648,1919
986,98.5,1706,1677,1874,1633,2103,1840,1999,1898,1654,1916
987,98.6,1708,1673,1872,1646,2093,1838,1992,1889,1660,1900
988,98.7,1710,1670,1873,1649,2089,1840,1994,1881,1657,1883
989,98.8,1719,1673,1872,1649,2084,1843,1988,1882,1649,1872
990,98.9,1727,1688,1871,1640,2086,1847,1987,1882,1644,1867
991,99,1742,1711,1874,1632,2086,1850,1992,1877,1636,1862
992,99.1,1754,1727,1879,1619,2090,1847,1999,1871,1635,1860
993,99.2,1769,1731,1888,1602,2088,1844,2021,1879,1634,1856
994,99.3,1775,1714,1902,1589,2082,1842,2037,1880,1630,1848
995,99.4,1776,1696,1911,1582,2087,1841,2050,1874,1626,1849
996,99.5,1790,1683,1917,1581,2082,1844,2082,1871,1630,1857
997,99.6,1800,1665,1924,1578,2085,1844,2111,1872,1629,1864
998,99.7,1806,1663,1932,1576,2088,1845,2119,1875,1631,1925
999,99.8,1815,1664,1947,1576,2089,1844,2138,1877,1628,1966
1000,99.9,1820,1670,1967,1575,2088,1845,2143,1878,1626,1975
1001,100,1817,1683,1975,1573,2089,1846,2133,1879,1631,1978
1002,100.1,1813,1700,1966,1574,2088,1846,2117,1881,1633,1979
1003,100.2,1802,1707,1955,1574,2084,1846,2103,1887,1627,1987
1004,100.3,1793,1716,1939,1572,2088,1846,2087,1885,1634,1982
1005,100.4,1788,1718,1921,1572,2087,1845,2067,1894,1655,1914
1006,100.5,1779,1718,1911,1573,2087,1839,2049,1896,1723,1882
1007,100.6,1773,1714,1904,1582,2088,1840,2042,1900,1786,1876
1008,100.7,1766,1707,1895,1594,2089,1839,2030,1900,1792,1881
1009,100.8,1759,1698,1885,1596,2085,1833,2024,1886,1778,1872
1010,100.9,1753,1692,1886,1604,2093,1836,2016,1885,1760,1861
1011,101,1738,1684,1885,1616,2088,1833,2007,1964,1741,1848
1012,101.1,1732,1681,1887,1628,2084,1835,2003,1976,1710,1824
1013,101.2,1728,1676,1886,1637,2087,1836,2002,1985,1695,1822
1014,101.3,1724,1671,1887,1642,2089,1834,1997,1995,1680,1830
1015,101.4,1719,1665,1888,1644,2085,1840,1992,1980,1668,1859
1016,101.5,1721,1666,1894,1643,2086,1844,1985,1975,1660,1905
1017,101.6,1719,1669,1893,1630,2086,1849,1981,1985,1657,1914
1018,101.7,1720,1669,1891,1621,2077,1856,1975,1983,1655,1916
1019,101.8,1718,1678,1891,1615,2081,1854,1972,1989,1652,1942
1020,101.9,1717,1694,1887,1606,2086,1852,1973,1997,1644,1989
1021,102,1712,1704,1887,1596,2082,1855,1975,2003,1633,2018
1022,102.1,1711,1720,1883,1594,2083,1858,1971,1995,1625,1974
1023,102.2,1713,1729,1883,1588,2090,1864,1978,1988,1614,1947
1024,102.3,1711,1742,1883,1580,2074,1864,1998,1978,1602,1935
1025,102.4,1714,1760,1882,1576,2078,1867,2017,1964,1595,1925
1026,102.5,1714,1768,1881,1576,2085,1869,2046,1953,1596,1904
1027,102.6,1716,1757,1880,1577,2081,1864,2071,1921,1590,1859
1028,102.7,1721,1737,1877,1575,2087,1863,2089,1895,1582,1843
1029,102.8,1729,1719,1878,1574,2089,1868,2098,1887,1584,1837
1030,102.9,1740,1710,1877,1578,2079,1874,2100,1858,1581,1836
1031,103,1754,1691,1873,1579,2075,1888,2094,1851,1578,1840
1032,103.1,1769,1680,1872,1576,2086,1899,2096,1850,1576,1848
1033,103.2,1783,1676,1873,1576,2082,1904,2076,1849,1575,1859
1034,103.3,1791,1666,1875,1584,2085,1915,2058,1841,1577,1884
1035,103.4,1801,1658,1876,1596,2089,1920,2059,1839,1579,1914
1036,103.5,1805,1666,1883,1606,2081,1911,2054,1843,1580,1959
1037,103.6,1807,1680,1887,1614,2084,1912,2051,1834,1579,1990
1038,103.7,1810,1690,1899,1623,2085,1903,2038,1835,1572,2014
1039,103.8,1814,1709,1907,1634,2080,1902,2029,1840,1569,2030
1040,103.9,1817,1702,1912,1637,2085,1897,2033,1840,1566,2015
1041,104,1819,1709,1923,1634,2091,1895,2048,1849,1561,1982
1042,104.1,1817,1737,1937,1630,2081,1894,2059,1854,1561,1968
1043,104.2,1813,1776,1937,1628,2085,1892,2059,1854,1556,1960
1044,104.3,1805,1795,1933,1622,2093,1893,2065,1851,1557,1924
1045,104.4,1796,1786,1931,1609,2075,1887,2068,1846,1553,1892
1046,104.5,1785,1813,1928,1601,2087,1886,2053,1843,1553,1864
1047,104.6,1781,1839,1913,1594,2090,1889,2052,1848,1554,1839
1048,104.7,1775,1878,1908,1586,2080,1890,2062,1846,1550,1839
1049,104.8,1769,1910,1896,1578,2087,1889,2070,1849,1549,1837
1050,104.9,1764,1928,1887,1574,2092,1889,2069,1851,1573,1848
1051,105,1761,1933,1883,1576,2086,1890,2075,1849,1598,1867
1052,105.1,1757,1928,1879,1573,2086,1889,2069,1848,1610,1882
1053,105.2,1745,1906,1875,1576,2090,1886,2067,1866,1612,1910
1054,105.3,1735,1893,1876,1572,2083,1885,2063,1914,1623,1939
1055,105.4,1733,1877,1877,1574,2085,1891,2063,1944,1625,1993
1056,105.5,1732,1863,1874,1574,2090,1895,2063,2015,1625,2065
1057,105.6,1734,1861,1874,1571,2085,1909,2059,2058,1616,2062
1058,105.7,1732,1853,1873,1573,2085,1919,2064,2019,1604,1968
1059,105.8,1736,1833,1873,1580,2093,1930,2065,1998,1594,1927
1060,105.9,1728,1828,1873,1585,2083,1932,2062,1967,1587,1890
1061,106,1723,1816,1871,1595,2082,1940,2068,1916,1589,1874
1062,106.1,1718,1807,1870,1606,2093,1940,2067,1885,1595,1870
1063,106.2,1714,1810,1872,1615,2085,1933,2059,1857,1603,1869
1064,106.3,1713,1819,1876,1623,2088,1928,2058,1842,1603,1852
1065,106.4,1715,1815,1879,1627,2098,1927,2055,1831,1602,1840
1066,106.5,1721,1814,1883,1636,2082,1919,2057,1824,1606,1833
1067,106.6,1721,1798,1890,1638,2089,1914,2060,1818,1605,1834
1068,106.7,1726,1775,1900,1637,2093,1904,2066,1817,1604,1829
1069,106.8,1730,1767,1908,1631,2086,1900,2061,1819,1605,1832
1070,106.9,1735,1761,1917,1625,2090,1899,2065,1831,1603,1848
1071,107,1747,1760,1924,1616,2095,1898,2061,1838,1605,1854
1072,107.1,1754,1765,1930,1604,2086,1894,2049,1843,1601,1872
1073,107.2,1764,1764,1933,1593,2085,1892,2060,1845,1602,1890
1074,107.3,1778,1767,1932,1587,2096,1895,2053,1849,1600,1932
1075,107.4,1789,1772,1928,1586,2089,1895,2042,1851,1598,1975
1076,107.5,1801,1773,1925,1584,2094,1893,2048,1856,1602,1991
1077,107.6,1810,1778,1920,1581,2097,1891,2048,1865,1603,1996
1078,107.7,1812,1792,1910,1581,2085,1889,2041,1868,1605,1995
1079,107.8,1813,1802,1902,1581,2091,1895,2036,1872,1603,1987
1080,107.9,1819,1818,1895,1579,2094,1889,2036,1878,1605,1982
1081,108,1820,1839,1887,1575,2084,1891,2036,1874,1598,1960
1082,108.1,1817,1850,1882,1573,2096,1891,2042,1871,1589,1941
1083,108.2,1818,1853,1881,1575,2100,1891,2050,1871,1589,1914
1084,108.3,1814,1850,1884,1579,2087,1898,2056,1867,1589,1884
1085,108.4,1808,1841,1883,1587,2093,1898,2070,1857,1589,1876
1086,108.5,1792,1823,1882,1594,2098,1900,2077,1847,1584,1868
1087,108.6,1778,1808,1881,1609,2088,1910,2100,1839,1582,1862
1088,108.7,1765,1799,1886,1618,2095,1921,2115,1833,1577,1858
1089,108.8,1761,1792,1882,1619,2101,1921,2115,1822,1572,1862
1090,108.9,1755,1793,1878,1625,2088,1929,2118,1816,1569,1863
1091,109,1755,1796,1876,1633,2091,1927,2115,1814,1562,1858
1092,109.1,1746,1802,1877,1639,2096,1921,2113,1811,1558,1855
1093,109.2,1745,1819,1880,1638,2096,1927,2116,1810,1555,1849
1094,109.3,1736,1846,1883,1630,2094,1924,2117,1801,1556,1858
1095,109.4,1725,1868,1889,1624,2098,1914,2111,1796,1559,1921
1096,109.5,1719,1892,1897,1615,2090,1917,2111,1794,1560,1950
1097,109.6,1714,1919,1908,1598,2092,1916,2110,1787,1562,1952
1098,109.7,1712,1949,1916,1590,2101,1915,2102,1781,1564,1950
1099,109.8,1713,1970,1924,1590,2092,1912,2085,1778,1566,1953
1100,109.9,1711,1961,1937,1585,2093,1911,2082,1771,1597,1955
1101,110,1712,1929,1946,1581,2111,1919,2078,1769,1671,1940
1102,110.1,1709,1898,1950,1580,2087,1921,2069,1769,1794,1915
1103,110.2,1704,1879,1948,1579,2095,1922,2073,1772,1848,1915
1104,110.3,1700,1866,1943,1578,2103,1919,2074,1780,1841,1916
1105,110.4,1701,1857,1939,1574,2093,1920,2071,1791,1835,1908
1106,110.5,1708,1828,1926,1575,2099,1920,2067,1811,1814,1905
1107,110.6,1712,1792,1913,1577,2112,1917,2063,1815,1776,1897
1108,110.7,1719,1757,1904,1575,2086,1914,2056,1805,1745,1893
1109,110.8,1733,1730,1893,1576,2096,1913,2060,1809,1718,1891
1110,110.9,1746,1716,1885,1582,2104,1911,2058,1804,1696,1888
1111,111,1755,1714,1880,1585,2093,1914,2062,1792,1678,1868
1112,111.1,1762,1718,1873,1589,2100,1910,2063,1780,1672,1840
1113,111.2,1779,1724,1871,1594,2109,1909,2062,1774,1666,1841
1114,111.3,1787,1739,1870,1607,2094,1911,2062,1776,1666,1863
1115,111.4,1803,1776,1870,1619,2095,1910,2060,1776,1672,1877
1116,111.5,1814,1816,1871,1627,2103,1909,2055,1771,1672,1893
1117,111.6,1827,1860,1868,1631,2094,1911,2053,1766,1668,1914
1118,111.7,1839,1899,1873,1641,2103,1912,2050,1766,1660,1935
1119,111.8,1843,1934,1871,1644,2109,1912,2052,1779,1651,1936
1120,111.9,1838,1964,1870,1639,2092,1917,2053,1790,1645,1937
1121,112,1833,1990,1874,1627,2101,1919,2054,1796,1641,1935
1122,112.1,1827,2013,1878,1616,2104,1923,2060,1801,1637,1936
1123,112.2,1824,2027,1879,1603,2092,1922,2069,1810,1627,1929
1124,112.3,1817,2044,1885,1594,2105,1918,2078,1807,1622,1923
1125,112.4,1806,2060,1893,1582,2111,1916,2077,1814,1614,1918
1126,112.5,1796,2069,1906,1575,2094,1917,2081,1817,1606,1900
1127,112.6,1783,2080,1918,1573,2102,1915,2089,1817,1599,1888
1128,112.7,1769,2093,1932,1565,2115,1911,2093,1826,1595,1877
1129,112.8,1758,2100,1940,1564,2092,1908,2098,1826,1586,1875
1130,112.9,1746,2116,1949,1564,2105,1908,2099,1824,1575,1877
1131,113,1745,2118,1958,1566,2112,1916,2087,1828,1574,1886
1132,113.1,1742,2127,1963,1564,2096,1915,2078,1832,1575,1899
1133,113.2,1738,2129,1964,1563,2105,1920,2066,1824,1567,1910
1134,113.3,1730,2137,1966,1566,2110,1923,2054,1830,1561,1905
1135,113.4,1728,2130,1961,1566,2110,1921,2046,1830,1550,1878
1136,113.5,1718,2101,1960,1576,2110,1915,2042,1834,1545,1875
1137,113.6,1707,2066,1967,1578,2116,1909,2038,1840,1541,1872
1138,113.7,1708,2033,1986,1591,2097,1905,2036,1840,1545,1877
1139,113.8,1708,1992,2010,1603,2107,1902,2035,1840,1545,1875
1140,113.9,1710,1959,2046,1610,2111,1900,2036,1844,1540,1878
1141,114,1709,1943,2090,1620,2101,1900,2041,1853,1534,1868
1142,114.1,1712,1925,2137,1630,2122,1898,2028,1856,1529,1856
1143,114.2,1711,1909,2185,1640,2122,1903,2029,1862,1526,1850
1144,114.3,1708,1895,2234,1643,2095,1910,2029,1873,1522,1847
1145,114.4,1705,1884,2288,1645,2111,1915,2030,1876,1521,1842
1146,114.5,1705,1870,2316,1640,2117,1920,2028,1881,1516,1851
1147,114.6,1707,1854,2326,1643,2107,1926,2032,1881,1515,1873
1148,114.7,1715,1841,2323,1633,2118,1934,2031,1884,1509,1886
1149,114.8,1723,1830,2318,1626,2139,1940,2034,1890,1508,1893
1150,114.9,1741,1823,2318,1614,2103,1949,2032,1889,1503,1889
1151,115,1756,1810,2314,1602,2108,1963,2030,1897,1501,1878
1152,115.1,1770,1807,2294,1593,2118,1973,2030,1893,1504,1872
1153,115.2,1778,1801,2272,1578,2108,1986,2030,1891,1510,1861
1154,115.3,1784,1793,2238,1571,2129,1993,2026,1891,1515,1853
1155,115.4,1789,1785,2186,1574,2129,2003,2030,1890,1522,1849
1156,115.5,1799,1779,2142,1571,2109,2010,2042,1885,1546,1842
1157,115.6,1808,1770,2117,1571,2112,2017,2050,1884,1580,1837
1158,115.7,1819,1757,2095,1571,2129,2022,2070,1871,1621,1839
1159,115.8,1824,1748,2057,1569,2098,2016,2079,1895,1633,1840
1160,115.9,1829,1744,2020,1566,2109,2000,2093,1924,1615,1838
1161,116,1828,1736,1996,1564,2110,1989,2101,1937,1610,1844
1162,116.1,1821,1739,1967,1567,2095,1980,2112,1970,1607,1856
1163,116.2,1811,1749,1945,1569,2096,1971,2121,1968,1604,1863
1164,116.3,1809,1770,1921,1568,2092,1964,2125,1970,1603,1870
1165,116.4,1807,1786,1896,1570,2082,1954,2124,1992,1602,1867
1166,116.5,1795,1800,1894,1575,2078,1947,2122,2003,1601,1868
1167,116.6,1788,1815,1910,1587,2087,1939,2116,1999,1593,1866
1168,116.7,1777,1822,1952,1599,2085,1934,2098,1991,1590,1868
1169,116.8,1766,1829,1981,1600,2082,1932,2084,1974,1584,1866
1170,116.9,1752,1835,1995,1609,2093,1928,2072,1969,1589,1857
1171,117,1742,1841,2013,1619,2081,1924,2063,1974,1591,1855
1172,117.1,1733,1847,2015,1623,2081,1927,2055,1967,1587,1848
1173,117.2,1726,1852,2004,1629,2088,1923,2054,1964,1589,1848
1174,117.3,1723,1859,2004,1635,2091,1922,2044,1963,1590,1846
1175,117.4,1718,1866,2013,1642,2085,1919,2040,1958,1584,1844
1176,117.5,1714,1868,1999,1639,2089,1917,2037,1960,1586,1849
1177,117.6,1712,1871,1967,1635,2084,1920,2031,1953,1589,1850
1178,117.7,1708,1869,1925,1622,2079,1918,2022,1950,1582,1857
