Sample,Time,p1,p2,p3,p4,p5,p6,m1,m2,m3,m4
1179,117.8,1705,1864,1910,1611,2087,1916,2017,1951,1583,1856
1180,117.9,1701,1852,1914,1610,2092,1919,2017,1951,1585,1868
1181,118,1700,1834,1907,1597,2083,1922,2018,1945,1575,1890
1182,118.1,1701,1821,1899,1589,2092,1930,2016,1937,1579,1891
1183,118.2,1702,1804,1897,1586,2086,1937,2018,1936,1576,1881
1184,118.3,1704,1789,1895,1578,2082,1950,2016,1936,1571,1873
1185,118.4,1702,1773,1891,1573,2087,1959,2014,1940,1574,1883
1186,118.5,1702,1764,1889,1566,2088,1973,2017,1942,1569,1905
1187,118.6,1704,1760,1894,1564,2083,1986,2007,1941,1568,1914
1188,118.7,1705,1750,1892,1566,2092,1997,2006,1935,1572,1919
1189,118.8,1713,1736,1882,1567,2090,2012,2006,1935,1564,1920
1190,118.9,1726,1732,1873,1561,2083,2021,2016,1934,1563,1909
1191,119,1745,1728,1878,1567,2085,2026,2025,1931,1569,1884
1192,119.1,1763,1725,1885,1566,2084,2017,2035,1926,1564,1875
1193,119.2,1776,1728,1880,1566,2076,1998,2047,1909,1563,1870
1194,119.3,1792,1732,1877,1566,2080,1982,2060,1906,1565,1867
1195,119.4,1798,1736,1875,1567,2086,1969,2072,1909,1562,1863
1196,119.5,1806,1751,1875,1574,2076,1965,2080,1910,1558,1858
1197,119.6,1815,1768,1875,1588,2081,1964,2083,1902,1554,1855
1198,119.7,1825,1774,1869,1593,2087,1963,2085,1895,1555,1857
1199,119.8,1835,1790,1869,1600,2082,1963,2085,1889,1555,1852
1200,119.9,1844,1804,1866,1608,2085,1952,2082,1886,1554,1851
1201,120,1849,1820,1866,1619,2080,1950,2076,1883,1553,1852
1202,120.1,1844,1838,1869,1620,2076,1945,2062,1873,1551,1862
1203,120.2,1832,1853,1862,1622,2084,1940,2048,1876,1550,1872
1204,120.3,1819,1867,1864,1622,2091,1935,2041,1873,1552,1887
1205,120.4,1804,1883,1865,1626,2085,1930,2031,1866,1551,1899
1206,120.5,1797,1885,1865,1621,2087,1929,2019,1862,1553,1903
1207,120.6,1787,1869,1863,1610,2085,1930,2017,1853,1553,1922
1208,120.7,1774,1849,1859,1598,2077,1925,2011,1849,1551,1939
1209,120.8,1765,1830,1857,1590,2083,1921,2009,1844,1553,1948
1210,120.9,1754,1806,1855,1586,2091,1918,2008,1839,1554,1943
1211,121,1747,1795,1858,1574,2082,1918,2011,1836,1556,1943
1212,121.1,1736,1781,1857,1565,2093,1915,2007,1838,1572,1940
1213,121.2,1725,1762,1856,1566,2080,1917,2007,1832,1620,1932
1214,121.3,1722,1744,1861,1567,2076,1916,1998,1830,1699,1919
1215,121.4,1721,1730,1859,1563,2087,1915,1998,1848,1821,1912
1216,121.5,1721,1719,1856,1564,2094,1915,1998,1870,2004,1901
1217,121.6,1724,1718,1858,1566,2082,1912,1998,1870,2157,1904
1218,121.7,1721,1716,1857,1566,2088,1907,1998,1858,2134,1901
1219,121.8,1723,1705,1856,1563,2087,1908,2003,1821,2065,1879
1220,121.9,1719,1718,1856,1559,2074,1906,2003,1818,2035,1863
1221,122,1718,1731,1857,1557,2086,1905,2005,1893,1993,1852
1222,122.1,1723,1750,1852,1565,2093,1911,2000,1907,1952,1849
1223,122.2,1727,1784,1861,1570,2083,1917,1997,1903,1923,1852
1224,122.3,1735,1819,1861,1573,2089,1916,2000,1913,1923,1848
1225,122.4,1745,1839,1858,1583,2088,1916,2012,1920,1910,1851
1226,122.5,1756,1875,1866,1592,2077,1916,2020,1911,1893,1845
1227,122.6,1765,1889,1861,1605,2084,1914,2032,1904,1867,1839
1228,122.7,1771,1896,1855,1609,2093,1909,2044,1902,1844,1849
1229,122.8,1780,1899,1855,1617,2082,1899,2051,1900,1832,1858
1230,122.9,1793,1889,1853,1621,2089,1894,2066,1892,1816,1863
1231,123,1808,1863,1851,1632,2087,1898,2079,1875,1791,1884
1232,123.1,1823,1849,1851,1632,2081,1905,2078,1868,1767,1924
1233,123.2,1836,1836,1857,1630,2089,1906,2087,1877,1758,1948
1234,123.3,1851,1813,1854,1630,2096,1905,2086,1883,1741,1963
1235,123.4,1858,1812,1860,1626,2083,1905,2081,1876,1717,1988
1236,123.5,1854,1798,1867,1613,2089,1905,2068,1868,1698,2009
1237,123.6,1847,1775,1869,1601,2091,1910,2063,1867,1678,2001
1238,123.7,1843,1770,1877,1591,2082,1916,2044,1885,1658,1981
1239,123.8,1837,1767,1887,1581,2088,1927,2038,1906,1651,1969
1240,123.9,1830,1752,1897,1580,2104,1935,2032,1927,1643,1943
1241,124,1827,1760,1896,1577,2079,1940,2028,1933,1648,1920
1242,124.1,1815,1750,1893,1574,2091,1942,2031,1933,1650,1903
1243,124.2,1807,1742,1886,1571,2092,1940,2040,1922,1654,1887
1244,124.3,1791,1739,1885,1572,2083,1934,2035,1911,1656,1876
1245,124.4,1774,1742,1879,1573,2089,1930,2043,1893,1659,1860
1246,124.5,1768,1727,1878,1565,2097,1923,2042,1877,1657,1833
1247,124.6,1767,1724,1877,1564,2089,1919,2039,1863,1659,1825
1248,124.7,1751,1721,1874,1569,2091,1913,2043,1849,1659,1818
1249,124.8,1750,1713,1870,1572,2090,1908,2037,1848,1655,1812
1250,124.9,1746,1709,1867,1574,2083,1904,2026,1865,1656,1813
1251,125,1740,1712,1861,1578,2090,1897,2033,1875,1651,1814
1252,125.1,1737,1707,1860,1586,2098,1897,2032,1868,1649,1826
1253,125.2,1728,1712,1864,1599,2083,1895,2029,1864,1646,1835
1254,125.3,1725,1720,1860,1603,2098,1896,2031,1856,1641,1867
1255,125.4,1724,1725,1863,1610,2090,1899,2027,1860,1643,1901
1256,125.5,1723,1722,1862,1613,2080,1894,2027,1860,1641,1939
1257,125.6,1725,1718,1865,1620,2093,1897,2028,1868,1637,1955
1258,125.7,1725,1707,1860,1630,2103,1894,2026,1871,1636,1946
1259,125.8,1724,1707,1860,1633,2086,1893,2032,1869,1638,1929
1260,125.9,1726,1708,1855,1629,2095,1890,2046,1870,1638,1911
1261,126,1725,1707,1855,1628,2098,1889,2061,1877,1638,1911
1262,126.1,1727,1707,1855,1624,2079,1889,2071,1885,1640,1907
1263,126.2,1734,1713,1855,1614,2093,1892,2087,1885,1639,1906
1264,126.3,1742,1720,1855,1599,2102,1895,2097,1881,1637,1891
1265,126.4,1757,1735,1857,1592,2089,1901,2104,1880,1636,1870
1266,126.5,1774,1748,1855,1588,2095,1914,2117,1882,1629,1863
1267,126.6,1788,1753,1857,1581,2095,1922,2116,1884,1627,1868
1268,126.7,1805,1765,1859,1577,2083,1933,2112,1888,1626,1856
1269,126.8,1811,1769,1857,1574,2093,1945,2119,1885,1622,1845
1270,126.9,1816,1760,1856,1574,2103,1950,2108,1885,1624,1840
1271,127,1828,1753,1855,1569,2090,1962,2092,1888,1633,1833
1272,127.1,1842,1748,1857,1566,2098,1966,2082,1890,1648,1831
1273,127.2,1849,1741,1861,1559,2099,1967,2077,1889,1687,1830
1274,127.3,1861,1738,1859,1560,2088,1966,2075,1881,1741,1874
1275,127.4,1868,1735,1866,1563,2096,1957,2079,1890,1809,1937
1276,127.5,1873,1730,1863,1561,2098,1949,2075,1911,1833,1943
1277,127.6,1867,1722,1864,1563,2095,1940,2071,1934,1795,1931
1278,127.7,1860,1719,1864,1565,2098,1926,2073,1972,1779,1906
1279,127.8,1849,1715,1861,1562,2100,1916,2068,2036,1770,1935
1280,127.9,1846,1718,1859,1568,2087,1910,2062,2090,1757,1987
1281,128,1839,1718,1859,1568,2098,1905,2057,2083,1745,2014
1282,128.1,1831,1717,1861,1573,2115,1901,2057,2067,1729,1989
1283,128.2,1826,1716,1856,1580,2083,1900,2061,2064,1714,1937
1284,128.3,1815,1715,1859,1589,2100,1899,2057,2076,1705,1896
1285,128.4,1798,1710,1859,1600,2101,1898,2050,2085,1698,1894
1286,128.5,1774,1703,1859,1606,2085,1895,2054,2070,1688,1887
1287,128.6,1761,1701,1860,1611,2099,1891,2054,2047,1681,1845
1288,128.7,1750,1702,1861,1624,2108,1891,2055,2043,1683,1831
1289,128.8,1745,1705,1869,1631,2101,1890,2058,2057,1685,1828
1290,128.9,1742,1707,1872,1633,2102,1891,2056,2051,1688,1826
1291,129,1736,1707,1874,1633,2101,1889,2056,2054,1683,1816
1292,129.1,1732,1708,1885,1631,2089,1889,2061,2052,1672,1814
1293,129.2,1728,1705,1899,1630,2097,1890,2057,2039,1661,1814
1294,129.3,1723,1704,1913,1626,2112,1891,2064,2020,1656,1813
1295,129.4,1722,1705,1930,1614,2090,1893,2067,2017,1652,1809
1296,129.5,1717,1702,1939,1601,2118,1892,2077,2029,1641,1813
1297,129.6,1717,1694,1948,1591,2101,1892,2083,2045,1631,1829
1298,129.7,1721,1692,1947,1586,2090,1890,2090,2056,1618,1857
1299,129.8,1728,1694,1947,1578,2103,1890,2094,2050,1612,1879
1300,129.9,1737,1693,1937,1569,2115,1891,2101,2031,1605,1886
1301,130,1751,1695,1925,1562,2095,1892,2100,2034,1597,1893
1302,130.1,1759,1695,1904,1562,2106,1891,2098,2056,1595,1914
1303,130.2,1768,1695,1886,1564,2111,1890,2096,2069,1592,1942
1304,130.3,1779,1699,1878,1562,2090,1892,2095,2072,1579,1960
1305,130.4,1795,1697,1872,1564,2108,1894,2081,2058,1552,1967
1306,130.5,1808,1691,1872,1563,2122,1900,2070,2046,1531,1968
1307,130.6,1822,1686,1870,1566,2100,1910,2064,2022,1515,1958
1308,130.7,1837,1686,1870,1561,2113,1917,2053,2012,1507,1936
1309,130.8,1848,1683,1870,1558,2114,1927,2046,2010,1502,1909
1310,130.9,1854,1685,1869,1561,2096,1931,2034,2008,1500,1881
1311,131,1854,1689,1865,1567,2106,1929,2028,2009,1502,1868
1312,131.1,1851,1686,1861,1573,2125,1930,2025,2016,1501,1862
1313,131.2,1850,1688,1860,1576,2100,1930,2023,2014,1504,1855
1314,131.3,1840,1685,1859,1588,2117,1925,2022,2006,1509,1846
1315,131.4,1834,1685,1857,1595,2113,1921,2025,2003,1510,1837
1316,131.5,1825,1674,1861,1603,2097,1911,2023,1995,1517,1835
1317,131.6,1809,1668,1862,1609,2115,1904,2023,1986,1527,1836
1318,131.7,1793,1666,1862,1614,2128,1902,2020,1982,1530,1838
1319,131.8,1772,1672,1862,1616,2100,1897,2018,1966,1535,1852
1320,131.9,1758,1678,1861,1622,2118,1896,2011,1949,1534,1866
1321,132,1750,1681,1860,1626,2116,1897,2012,1941,1537,1872
1322,132.1,1745,1681,1861,1620,2102,1897,2015,1946,1539,1882
1323,132.2,1739,1683,1858,1614,2118,1893,2023,1949,1543,1892
1324,132.3,1735,1682,1858,1610,2151,1893,2021,1950,1547,1918
1325,132.4,1731,1685,1857,1602,2105,1890,2022,1956,1550,1925
1326,132.5,1725,1681,1856,1588,2123,1888,2022,1949,1550,1909
1327,132.6,1720,1675,1857,1579,2122,1888,2021,1946,1550,1899
1328,132.7,1716,1677,1860,1574,2101,1891,2025,1944,1554,1895
1329,132.8,1714,1683,1861,1575,2122,1887,2028,1938,1550,1887
1330,132.9,1709,1687,1860,1569,2140,1890,2041,1937,1544,1887
1331,133,1714,1686,1861,1570,2117,1893,2047,1931,1547,1880
1332,133.1,1714,1686,1863,1569,2130,1890,2057,1923,1545,1873
1333,133.2,1714,1686,1866,1568,2126,1889,2064,1920,1545,1870
1334,133.3,1715,1686,1867,1568,2105,1890,2076,1918,1547,1867
1335,133.4,1721,1684,1868,1564,2128,1887,2084,1917,1544,1864
1336,133.5,1726,1677,1872,1564,2119,1884,2083,1915,1546,1864
1337,133.6,1733,1673,1871,1566,2096,1886,2087,1914,1548,1858
1338,133.7,1751,1676,1871,1576,2104,1890,2088,1905,1546,1852
1339,133.8,1766,1674,1868,1579,2098,1888,2081,1901,1553,1863
1340,133.9,1786,1675,1867,1585,2088,1895,2071,1900,1551,1873
1341,134,1799,1675,1865,1596,2089,1894,2063,1891,1557,1879
1342,134.1,1817,1677,1863,1609,2091,1902,2057,1893,1558,1882
1343,134.2,1824,1678,1865,1616,2088,1907,2055,1888,1562,1891
1344,134.3,1824,1681,1866,1621,2085,1911,2056,1885,1557,1902
1345,134.4,1827,1682,1866,1626,2095,1919,2047,1882,1561,1906
1346,134.5,1834,1681,1863,1631,2084,1922,2043,1878,1563,1909
1347,134.6,1834,1698,1859,1627,2086,1928,2040,1878,1561,1896
1348,134.7,1832,1724,1859,1625,2093,1928,2030,1874,1567,1883
1349,134.8,1830,1753,1863,1613,2092,1923,2032,1876,1566,1875
1350,134.9,1827,1784,1863,1599,2089,1916,2041,1877,1564,1864
1351,135,1815,1804,1861,1593,2093,1912,2042,1875,1567,1855
1352,135.1,1799,1827,1862,1580,2091,1904,2029,1879,1568,1849
1353,135.2,1791,1852,1863,1573,2089,1899,2020,1877,1569,1845
1354,135.3,1783,1876,1859,1566,2092,1896,2027,1877,1575,1840
1355,135.4,1777,1889,1858,1568,2090,1894,2035,1876,1583,1834
1356,135.5,1776,1907,1858,1566,2088,1897,2042,1881,1584,1846
1357,135.6,1767,1926,1860,1562,2095,1892,2039,1888,1594,1870
1358,135.7,1761,1938,1858,1563,2088,1894,2036,1893,1596,1919
1359,135.8,1752,1950,1861,1567,2093,1889,2043,1893,1595,1945
1360,135.9,1741,1958,1864,1565,2088,1893,2051,1892,1611,1954
1361,136,1735,1951,1869,1562,2089,1890,2060,1899,1606,1947
1362,136.1,1730,1930,1870,1561,2085,1890,2053,1903,1604,1940
1363,136.2,1729,1896,1882,1565,2096,1887,2049,1915,1607,1934
1364,136.3,1727,1865,1888,1568,2093,1887,2041,1919,1607,1922
1365,136.4,1729,1845,1892,1578,2090,1887,2041,1919,1608,1909
1366,136.5,1727,1829,1899,1583,2090,1888,2049,1922,1609,1901
1367,136.6,1726,1815,1899,1593,2082,1887,2066,1920,1611,1891
1368,136.7,1723,1806,1895,1604,2082,1887,2075,1930,1600,1884
1369,136.8,1716,1792,1892,1615,2085,1888,2076,1928,1595,1875
1370,136.9,1714,1784,1888,1621,2087,1891,2083,1925,1593,1847
1371,137,1715,1779,1886,1623,2084,1894,2088,1922,1595,1825
1372,137.1,1719,1763,1883,1628,2084,1901,2091,1922,1599,1830
1373,137.2,1719,1754,1880,1637,2085,1907,2098,1926,1604,1834
1374,137.3,1724,1751,1876,1640,2079,1914,2104,1929,1598,1841
1375,137.4,1733,1747,1877,1632,2083,1918,2113,1926,1597,1849
1376,137.5,1739,1744,1872,1624,2089,1928,2127,1924,1603,1851
1377,137.6,1746,1744,1868,1611,2083,1936,2132,1924,1607,1864
1378,137.7,1761,1744,1865,1601,2083,1939,2131,1925,1616,1870
1379,137.8,1776,1737,1866,1591,2086,1939,2134,1926,1617,1886
1380,137.9,1793,1739,1863,1577,2082,1931,2137,1932,1613,1909
1381,138,1809,1737,1863,1573,2086,1925,2140,1941,1615,1924
1382,138.1,1831,1729,1864,1572,2088,1919,2142,1941,1613,1929
1383,138.2,1852,1726,1863,1567,2085,1913,2143,1945,1610,1949
1384,138.3,1866,1725,1866,1566,2087,1906,2128,1946,1612,1936
1385,138.4,1873,1722,1867,1564,2088,1903,2110,1943,1608,1920
1386,138.5,1878,1724,1865,1565,2082,1897,2099,1942,1605,1907
1387,138.6,1890,1724,1864,1565,2103,1898,2093,1936,1607,1905
1388,138.7,1895,1721,1863,1558,2084,1895,2086,1935,1606,1904
1389,138.8,1893,1722,1869,1557,2082,1889,2079,1939,1604,1906
1390,138.9,1893,1723,1868,1556,2087,1886,2069,1934,1605,1903
1391,139,1891,1720,1873,1563,2091,1889,2067,1934,1602,1894
1392,139.1,1883,1721,1877,1566,2082,1889,2060,1930,1600,1883
1393,139.2,1872,1713,1876,1576,2089,1889,2057,1928,1601,1874
1394,139.3,1864,1709,1883,1588,2094,1890,2058,1925,1607,1870
1395,139.4,1860,1710,1897,1598,2084,1888,2056,1928,1607,1875
1396,139.5,1857,1711,1907,1605,2085,1889,2054,1929,1606,1879
1397,139.6,1854,1709,1915,1609,2088,1890,2051,1931,1608,1879
1398,139.7,1852,1715,1921,1617,2083,1885,2045,1927,1615,1888
1399,139.8,1851,1714,1920,1622,2091,1885,2039,1924,1620,1901
1400,139.9,1846,1712,1913,1629,2094,1880,2039,1924,1629,1914
1401,140,1835,1716,1909,1626,2091,1883,2034,1928,1648,1921
1402,140.1,1822,1716,1907,1620,2083,1883,2038,1934,1659,1926
1403,140.2,1820,1708,1895,1613,2089,1884,2040,1951,1676,1930
1404,140.3,1821,1707,1890,1605,2083,1888,2040,1963,1685,1934
1405,140.4,1821,1705,1883,1588,2090,1894,2038,1982,1699,1935
1406,140.5,1820,1698,1874,1575,2092,1898,2039,2002,1713,1936
1407,140.6,1822,1706,1871,1570,2087,1903,2028,2028,1732,1938
1408,140.7,1815,1712,1866,1569,2088,1907,2035,2044,1751,1938
1409,140.8,1800,1710,1863,1566,2088,1914,2031,2065,1778,1937
1410,140.9,1779,1720,1861,1564,2083,1920,2035,2078,1798,1936
1411,141,1772,1725,1860,1567,2092,1928,2038,2086,1787,1933
1412,141.1,1768,1721,1864,1564,2095,1932,2049,2086,1759,1927
1413,141.2,1765,1729,1864,1566,2087,1932,2053,2085,1740,1918
1414,141.3,1752,1729,1866,1565,2089,1929,2075,2112,1727,1913
1415,141.4,1733,1715,1864,1559,2091,1925,2086,2154,1709,1909
1416,141.5,1722,1725,1864,1557,2079,1915,2083,2167,1697,1910
1417,141.6,1722,1724,1864,1559,2092,1907,2092,2145,1682,1910
1418,141.7,1723,1715,1863,1565,2096,1903,2101,2141,1677,1922
1419,141.8,1727,1720,1867,1569,2084,1899,2097,2151,1665,1936
1420,141.9,1729,1724,1871,1575,2092,1894,2109,2162,1653,1962
1421,142,1741,1715,1876,1584,2094,1890,2113,2167,1644,1992
1422,142.1,1756,1721,1890,1597,2088,1891,2108,2170,1643,2029
1423,142.2,1771,1722,1903,1603,2086,1890,2115,2169,1634,2024
1424,142.3,1788,1713,1916,1608,2107,1888,2100,2154,1623,1948
1425,142.4,1797,1708,1930,1616,2088,1886,2076,2144,1611,1911
1426,142.5,1805,1702,1936,1623,2090,1884,2079,2137,1601,1888
1427,142.6,1821,1704,1935,1633,2095,1884,2064,2133,1592,1875
1428,142.7,1828,1706,1928,1632,2088,1883,2046,2123,1584,1875
1429,142.8,1840,1707,1920,1629,2102,1886,2041,2112,1582,1871
1430,142.9,1858,1707,1908,1626,2094,1884,2033,2105,1578,1871
1431,143,1866,1710,1895,1618,2088,1885,2019,2094,1578,1861
1432,143.1,1867,1714,1887,1604,2093,1886,2024,2082,1570,1859
1433,143.2,1866,1718,1876,1591,2097,1887,2015,2063,1569,1849
1434,143.3,1857,1720,1871,1586,2089,1884,2007,2058,1565,1847
1435,143.4,1853,1720,1870,1580,2097,1886,2011,2041,1565,1848
1436,143.5,1845,1725,1871,1578,2103,1891,2010,2030,1572,1863
1437,143.6,1840,1737,1866,1572,2091,1896,2004,2027,1575,1898
1438,143.7,1831,1746,1864,1569,2095,1905,2007,2024,1582,1920
1439,143.8,1815,1752,1863,1572,2098,1909,2010,2010,1580,1916
1440,143.9,1798,1757,1864,1569,2087,1915,2007,1987,1580,1903
1441,144,1785,1749,1861,1562,2100,1924,2008,1980,1582,1885
1442,144.1,1774,1742,1862,1560,2100,1922,2004,1975,1583,1880
1443,144.2,1772,1742,1861,1558,2098,1919,2001,1973,1583,1876
1444,144.3,1768,1739,1861,1558,2091,1922,2005,1964,1583,1874
1445,144.4,1766,1726,1862,1562,2098,1907,2003,1959,1583,1864
1446,144.5,1762,1723,1870,1560,2088,1906,2005,1944,1583,1860
1447,144.6,1757,1722,1882,1569,2099,1909,2013,1923,1589,1858
1448,144.7,1750,1723,1895,1575,2102,1905,2024,1906,1585,1857
1449,144.8,1742,1722,1909,1583,2091,1905,2032,1895,1590,1863
1450,144.9,1739,1721,1920,1593,2097,1904,2039,1887,1585,1873
1451,145,1736,1719,1929,1598,2097,1899,2043,1873,1583,1898
1452,145.1,1738,1722,1942,1607,2088,1904,2049,1853,1582,1915
1453,145.2,1735,1718,1949,1615,2101,1900,2057,1840,1583,1913
1454,145.3,1733,1721,1950,1624,2104,1894,2067,1834,1578,1910
1455,145.4,1731,1711,1940,1627,2092,1890,2072,1836,1580,1898
1456,145.5,1723,1709,1934,1630,2096,1890,2075,1847,1575,1894
1457,145.6,1720,1709,1914,1632,2101,1886,2076,1861,1575,1888
1458,145.7,1721,1709,1897,1627,2091,1886,2063,1860,1575,1876
1459,145.8,1718,1707,1885,1619,2100,1884,2053,1864,1578,1870
1460,145.9,1722,1712,1879,1606,2105,1883,2040,1870,1577,1862
1461,146,1727,1711,1875,1597,2097,1883,2031,1876,1582,1854
1462,146.1,1736,1711,1876,1592,2100,1878,2019,1880,1580,1849
1463,146.2,1748,1712,1873,1583,2106,1880,2009,1877,1580,1847
1464,146.3,1761,1699,1874,1577,2092,1879,2009,1871,1584,1855
1465,146.4,1767,1693,1876,1571,2102,1879,2006,1863,1584,1874
1466,146.5,1777,1699,1873,1571,2103,1881,1999,1853,1582,1882
1467,146.6,1789,1711,1869,1571,2095,1878,1995,1855,1584,1886
1468,146.7,1802,1725,1866,1566,2102,1879,1992,1857,1595,1883
1469,146.8,1816,1744,1868,1561,2104,1880,1994,1858,1607,1881
1470,146.9,1831,1767,1867,1560,2093,1878,1989,1865,1657,1885
1471,147,1842,1792,1870,1559,2116,1882,1993,1867,1714,1884
1472,147.1,1855,1801,1882,1562,2109,1887,1995,1859,1724,1881
1473,147.2,1852,1791,1898,1567,2096,1890,1994,1864,1704,1881
1474,147.3,1852,1778,1913,1574,2103,1896,1999,1883,1698,1875
1475,147.4,1848,1765,1928,1583,2107,1905,1998,1954,1689,1872
1476,147.5,1845,1753,1938,1597,2092,1908,1998,1985,1676,1866
1477,147.6,1839,1746,1946,1608,2109,1917,1997,1973,1668,1859
1478,147.7,1832,1741,1954,1611,2121,1914,2004,1977,1659,1862
1479,147.8,1824,1736,1953,1615,2092,1916,2018,1976,1658,1876
1480,147.9,1814,1734,1949,1623,2109,1912,2029,1964,1657,1903
1481,148,1797,1732,1934,1629,2109,1912,2040,1944,1649,1908
1482,148.1,1782,1733,1918,1627,2097,1902,2053,1916,1642,1899
1483,148.2,1772,1728,1897,1623,2110,1894,2059,1903,1644,1898
1484,148.3,1762,1726,1893,1614,2115,1890,2071,1896,1640,1895
1485,148.4,1757,1743,1883,1606,2115,1888,2084,1895,1643,1897
1486,148.5,1752,1767,1882,1592,2104,1884,2092,1876,1642,1894
1487,148.6,1746,1789,1878,1573,2109,1881,2104,1867,1644,1894
1488,148.7,1742,1817,1871,1557,2100,1879,2109,1857,1642,1894
1489,148.8,1737,1839,1871,1551,2114,1879,2111,1850,1640,1891
1490,148.9,1730,1868,1872,1557,2118,1880,2108,1847,1638,1889
1491,149,1723,1890,1868,1556,2099,1879,2096,1843,1635,1883
1492,149.1,1719,1913,1870,1552,2108,1880,2083,1846,1635,1873
1493,149.2,1718,1935,1867,1556,2110,1881,2074,1851,1628,1877
1494,149.3,1721,1952,1869,1555,2099,1879,2068,1859,1626,1871
1495,149.4,1721,1965,1872,1556,2116,1879,2054,1866,1622,1858
1496,149.5,1721,1974,1874,1551,2121,1877,2046,1858,1620,1858
1497,149.6,1720,1986,1875,1552,2106,1877,2044,1868,1617,1861
1498,149.7,1722,1996,1886,1553,2112,1879,2039,1883,1614,1859
1499,149.8,1720,2003,1900,1562,2121,1875,2033,1897,1610,1858
1500,149.9,1723,1990,1908,1573,2096,1876,2036,1907,1608,1851
1501,150,1727,1960,1925,1586,2121,1876,2030,1913,1597,1851
1502,150.1,1734,1937,1939,1606,2125,1876,2030,1919,1598,1852
1503,150.2,1748,1914,1948,1619,2108,1876,2026,1921,1594,1859
1504,150.3,1759,1884,1957,1628,2116,1881,2017,1924,1599,1879
1505,150.4,1773,1865,1957,1627,2122,1881,2015,1932,1598,1902
1506,150.5,1787,1850,1947,1626,2106,1887,2015,1938,1593,1920
1507,150.6,1792,1835,1933,1622,2127,1890,2012,1932,1587,1933
1508,150.7,1799,1817,1912,1621,2126,1897,2016,1937,1586,1931
1509,150.8,1811,1802,1894,1616,2107,1902,2024,1934,1584,1905
1510,150.9,1823,1790,1886,1609,2122,1904,2030,1932,1584,1889
1511,151,1837,1783,1881,1607,2127,1901,2044,1938,1582,1884
1512,151.1,1852,1774,1879,1599,2106,1898,2047,1937,1582,1885
1513,151.2,1859,1762,1873,1591,2108,1900,2052,1938,1580,1883
1514,151.3,1862,1750,1874,1583,2109,1892,2065,1939,1581,1884
1515,151.4,1852,1742,1875,1576,2091,1888,2071,1934,1582,1883
1516,151.5,1842,1736,1870,1571,2090,1883,2073,1935,1585,1886
1517,151.6,1833,1725,1868,1567,2092,1883,2077,1934,1587,1894
1518,151.7,1824,1720,1864,1562,2086,1879,2079,1929,1595,1898
1519,151.8,1811,1717,1860,1558,2084,1879,2071,1924,1609,1902
1520,151.9,1804,1715,1863,1564,2088,1878,2061,1914,1645,1883
1521,152,1797,1714,1865,1559,2084,1877,2045,1901,1700,1872
1522,152.1,1784,1708,1866,1550,2087,1878,2035,1912,1768,1875
1523,152.2,1773,1706,1869,1553,2091,1875,2022,1923,1769,1886
1524,152.3,1758,1708,1878,1557,2090,1874,2012,1915,1757,1905
