Sample,Time,p1,p2,p3,p4,p5,p6,m1,m2,m3,m4
1525,152.4,1750,1715,1891,1552,2086,1875,2008,1932,1743,1920
1526,152.5,1748,1728,1903,1556,2089,1879,2005,2024,1727,1935
1527,152.6,1747,1747,1915,1559,2089,1886,2006,2021,1716,1940
1528,152.7,1746,1768,1925,1558,2085,1893,2007,2008,1708,1945
1529,152.8,1739,1792,1935,1563,2091,1897,2011,2009,1695,1942
1530,152.9,1737,1803,1946,1569,2089,1904,2002,2015,1694,1938
1531,153,1732,1803,1957,1577,2087,1907,2002,2019,1692,1936
1532,153.1,1728,1794,1959,1589,2089,1913,2005,1997,1697,1933
1533,153.2,1722,1782,1953,1596,2090,1911,2002,1977,1693,1904
1534,153.3,1719,1771,1946,1610,2091,1905,2006,1986,1685,1894
1535,153.4,1717,1762,1920,1621,2091,1903,2011,1990,1687,1886
1536,153.5,1720,1749,1899,1621,2089,1897,2005,1990,1692,1884
1537,153.6,1720,1739,1888,1616,2086,1894,2006,1992,1690,1874
1538,153.7,1719,1736,1883,1607,2089,1890,2007,1988,1686,1861
1539,153.8,1723,1732,1878,1600,2088,1887,2010,1980,1676,1861
1540,153.9,1725,1729,1874,1591,2089,1884,2020,1981,1654,1860
1541,154,1729,1730,1869,1580,2103,1884,2027,1991,1643,1877
1542,154.1,1738,1726,1869,1572,2085,1882,2038,2003,1636,1902
1543,154.2,1752,1726,1869,1571,2083,1882,2051,2009,1617,1908
1544,154.3,1764,1725,1867,1564,2091,1879,2065,1997,1605,1902
1545,154.4,1778,1724,1863,1557,2089,1880,2080,1973,1591,1892
1546,154.5,1795,1718,1861,1554,2079,1882,2084,1980,1588,1897
1547,154.6,1811,1715,1859,1555,2087,1882,2088,1984,1582,1903
1548,154.7,1819,1712,1861,1555,2092,1878,2089,1982,1583,1908
1549,154.8,1821,1713,1865,1557,2076,1880,2086,1981,1592,1893
1550,154.9,1827,1712,1867,1561,2080,1879,2078,1971,1601,1879
1551,155,1832,1712,1878,1562,2086,1878,2072,1956,1609,1865
1552,155.1,1838,1713,1894,1560,2082,1880,2059,1935,1612,1857
1553,155.2,1838,1717,1908,1559,2088,1873,2052,1932,1612,1854
1554,155.3,1833,1714,1920,1564,2091,1872,2039,1933,1612,1872
1555,155.4,1834,1717,1931,1570,2081,1869,2030,1924,1611,1894
1556,155.5,1828,1715,1938,1577,2079,1870,2023,1927,1611,1901
1557,155.6,1814,1711,1944,1587,2084,1871,2023,1924,1614,1909
1558,155.7,1801,1706,1951,1593,2080,1873,2021,1928,1610,1921
1559,155.8,1790,1707,1943,1603,2085,1876,2023,1926,1603,1958
1560,155.9,1781,1705,1934,1615,2088,1881,2025,1924,1600,1955
1561,156,1778,1711,1918,1620,2079,1890,2026,1930,1598,1933
1562,156.1,1773,1711,1903,1616,2083,1898,2027,1931,1599,1918
1563,156.2,1768,1711,1890,1616,2086,1904,2021,1926,1602,1892
1564,156.3,1762,1712,1884,1610,2080,1908,2021,1921,1603,1881
1565,156.4,1758,1712,1877,1600,2088,1914,2024,1906,1613,1886
1566,156.5,1747,1711,1873,1586,2089,1917,2027,1893,1641,1886
1567,156.6,1738,1711,1869,1581,2080,1914,2025,1873,1636,1908
1568,156.7,1738,1706,1870,1573,2082,1912,2033,1857,1705,1915
1569,156.8,1732,1702,1869,1565,2091,1909,2043,1853,1729,1916
1570,156.9,1735,1700,1871,1558,2080,1904,2044,1859,1715,1940
1571,157,1731,1706,1869,1562,2089,1896,2048,1863,1700,1959
1572,157.1,1729,1706,1866,1561,2090,1893,2056,1894,1683,1965
1573,157.2,1731,1712,1870,1562,2083,1888,2065,1964,1682,1967
1574,157.3,1726,1718,1875,1562,2087,1887,2079,1975,1667,1935
1575,157.4,1722,1731,1868,1566,2089,1884,2093,1966,1657,1898
1576,157.5,1725,1751,1884,1563,2089,1884,2098,1992,1657,1895
1577,157.6,1731,1759,1896,1556,2088,1885,2101,1994,1660,1890
1578,157.7,1735,1760,1907,1558,2090,1882,2102,1970,1657,1875
1579,157.8,1741,1758,1923,1563,2081,1882,2098,1945,1648,1866
1580,157.9,1753,1753,1936,1567,2087,1883,2096,1932,1644,1863
1581,158,1763,1739,1941,1572,2092,1884,2078,1931,1643,1859
1582,158.1,1773,1739,1956,1582,2086,1883,2064,1919,1646,1854
1583,158.2,1780,1737,1953,1595,2097,1878,2055,1905,1643,1854
1584,158.3,1784,1726,1942,1601,2090,1876,2051,1898,1636,1851
1585,158.4,1794,1729,1931,1609,2082,1876,2040,1888,1625,1860
1586,158.5,1803,1734,1910,1620,2087,1875,2032,1885,1609,1875
1587,158.6,1811,1723,1895,1631,2092,1875,2028,1879,1589,1876
1588,158.7,1821,1718,1889,1632,2084,1876,2022,1869,1577,1922
1589,158.8,1828,1716,1881,1626,2091,1877,2028,1854,1565,1967
1590,158.9,1833,1714,1874,1617,2096,1881,2031,1837,1562,1966
1591,159,1830,1715,1873,1603,2082,1882,2024,1830,1555,1952
1592,159.1,1825,1719,1875,1589,2084,1888,2032,1828,1550,1942
1593,159.2,1818,1716,1869,1573,2095,1889,2026,1825,1550,1936
1594,159.3,1816,1719,1869,1567,2085,1899,2016,1824,1550,1920
1595,159.4,1814,1723,1867,1568,2095,1911,2023,1823,1559,1873
1596,159.5,1810,1713,1864,1564,2096,1918,2023,1824,1567,1836
1597,159.6,1810,1718,1866,1566,2087,1919,2023,1807,1576,1831
1598,159.7,1801,1716,1869,1563,2086,1919,2030,1797,1579,1823
1599,159.8,1797,1704,1866,1568,2092,1915,2030,1792,1580,1826
1600,159.9,1787,1709,1865,1566,2087,1911,2021,1791,1580,1841
1601,160,1777,1705,1868,1561,2096,1903,2035,1792,1581,1859
1602,160.1,1769,1704,1866,1559,2098,1899,2043,1788,1583,1874
1603,160.2,1767,1704,1868,1563,2084,1897,2049,1799,1581,1906
1604,160.3,1762,1705,1871,1567,2090,1890,2060,1808,1582,1946
1605,160.4,1759,1701,1882,1572,2093,1892,2068,1804,1582,1974
1606,160.5,1756,1705,1892,1577,2085,1892,2078,1803,1581,1980
1607,160.6,1755,1708,1911,1588,2094,1886,2090,1805,1583,1966
1608,160.7,1752,1702,1919,1593,2100,1887,2100,1800,1586,1952
1609,160.8,1746,1701,1934,1603,2086,1887,2102,1798,1587,1929
1610,160.9,1739,1700,1942,1609,2093,1885,2109,1794,1582,1912
1611,161,1737,1704,1950,1614,2098,1881,2110,1798,1584,1899
1612,161.1,1736,1706,1948,1617,2089,1878,2102,1799,1588,1876
1613,161.2,1737,1706,1939,1612,2100,1875,2091,1802,1605,1867
1614,161.3,1736,1709,1928,1605,2099,1877,2079,1806,1599,1841
1615,161.4,1737,1712,1908,1600,2086,1881,2066,1832,1612,1827
1616,161.5,1737,1713,1895,1594,2093,1879,2062,1871,1645,1842
1617,161.6,1737,1720,1887,1582,2096,1878,2050,1904,1643,1862
1618,161.7,1732,1733,1879,1577,2097,1880,2043,1943,1622,1894
1619,161.8,1724,1750,1874,1574,2097,1881,2042,2009,1609,1955
1620,161.9,1724,1767,1873,1573,2099,1881,2044,2091,1595,1998
1621,162,1724,1771,1873,1572,2087,1887,2036,2087,1596,1962
1622,162.1,1722,1769,1869,1570,2094,1893,2037,2070,1612,1891
1623,162.2,1726,1754,1867,1573,2101,1896,2034,2043,1619,1879
1624,162.3,1730,1746,1863,1573,2091,1912,2029,2007,1634,1877
1625,162.4,1733,1739,1862,1570,2111,1917,2029,1931,1614,1871
1626,162.5,1739,1727,1862,1569,2096,1921,2022,1896,1615,1870
1627,162.6,1743,1722,1865,1569,2088,1932,2011,1862,1630,1852
1628,162.7,1747,1723,1869,1575,2094,1932,2018,1846,1638,1849
1629,162.8,1762,1714,1872,1583,2100,1925,2019,1838,1646,1842
1630,162.9,1775,1715,1880,1586,2093,1918,2019,1822,1650,1840
1631,163,1781,1711,1896,1592,2105,1911,2025,1803,1656,1838
1632,163.1,1796,1710,1907,1597,2111,1902,2029,1788,1655,1837
1633,163.2,1806,1709,1919,1607,2087,1899,2033,1793,1655,1835
1634,163.3,1816,1711,1929,1610,2095,1901,2043,1800,1658,1841
1635,163.4,1827,1709,1940,1617,2103,1897,2051,1805,1653,1860
1636,163.5,1826,1703,1948,1619,2094,1894,2061,1811,1657,1875
1637,163.6,1834,1698,1954,1621,2106,1894,2066,1827,1666,1887
1638,163.7,1836,1697,1945,1617,2107,1887,2075,1826,1669,1911
1639,163.8,1837,1698,1936,1605,2096,1883,2084,1831,1665,1932
1640,163.9,1836,1701,1926,1593,2096,1880,2095,1829,1656,1959
1641,164,1837,1704,1907,1584,2103,1880,2100,1837,1651,1955
1642,164.1,1831,1701,1892,1575,2096,1884,2096,1839,1652,1942
1643,164.2,1827,1707,1886,1567,2107,1881,2097,1845,1653,1931
1644,164.3,1823,1705,1879,1565,2109,1881,2090,1852,1654,1921
1645,164.4,1811,1703,1875,1566,2092,1883,2090,1854,1646,1904
1646,164.5,1800,1696,1872,1566,2105,1882,2088,1843,1645,1894
1647,164.6,1792,1698,1872,1563,2103,1881,2094,1844,1641,1883
1648,164.7,1785,1699,1873,1564,2089,1877,2122,1844,1636,1868
1649,164.8,1775,1695,1868,1569,2114,1869,2154,1838,1631,1867
1650,164.9,1771,1698,1873,1567,2109,1870,2144,1830,1626,1872
1651,165,1762,1699,1868,1563,2094,1870,2112,1821,1620,1870
1652,165.1,1763,1699,1866,1562,2103,1868,2098,1820,1618,1870
1653,165.2,1752,1699,1865,1565,2111,1871,2083,1817,1612,1875
1654,165.3,1746,1700,1871,1571,2096,1875,2080,1825,1613,1878
1655,165.4,1743,1692,1875,1572,2112,1876,2083,1820,1617,1904
1656,165.5,1741,1687,1880,1581,2111,1885,2084,1826,1621,1944
1657,165.6,1739,1689,1891,1591,2096,1891,2080,1834,1619,1948
1658,165.7,1738,1690,1905,1601,2104,1901,2066,1838,1615,1948
1659,165.8,1736,1696,1920,1608,2110,1900,2063,1843,1616,1957
1660,165.9,1736,1695,1931,1613,2110,1908,2070,1843,1621,1956
1661,166,1732,1698,1937,1617,2112,1916,2083,1844,1624,1950
1662,166.1,1728,1706,1943,1618,2113,1915,2088,1845,1621,1943
1663,166.2,1724,1720,1941,1612,2095,1914,2093,1844,1622,1907
1664,166.3,1723,1730,1938,1604,2104,1907,2106,1843,1619,1861
1665,166.4,1722,1735,1927,1595,2111,1903,2116,1847,1663,1863
1666,166.5,1725,1744,1912,1589,2101,1903,2124,1842,1743,1875
1667,166.6,1725,1742,1900,1579,2134,1895,2127,1842,1753,1871
1668,166.7,1727,1738,1890,1575,2111,1891,2134,1844,1737,1862
1669,166.8,1727,1731,1887,1573,2097,1886,2136,1863,1719,1858
1670,166.9,1727,1724,1880,1571,2109,1887,2138,1896,1703,1857
1671,167,1726,1718,1875,1570,2115,1886,2135,1902,1695,1858
1672,167.1,1729,1714,1872,1570,2103,1885,2125,1895,1679,1855
1673,167.2,1736,1709,1867,1570,2122,1883,2107,1885,1672,1855
1674,167.3,1743,1701,1867,1568,2131,1885,2090,1870,1667,1856
1675,167.4,1752,1697,1866,1565,2096,1883,2072,1859,1666,1861
1676,167.5,1764,1695,1865,1565,2110,1881,2056,1858,1677,1873
1677,167.6,1776,1694,1868,1569,2117,1877,2047,1852,1679,1889
1678,167.7,1788,1693,1867,1567,2107,1873,2040,1843,1687,1904
1679,167.8,1792,1691,1868,1564,2126,1872,2030,1831,1685,1917
1680,167.9,1799,1693,1867,1569,2124,1875,2025,1828,1672,1927
1681,168,1804,1692,1871,1571,2103,1870,2016,1831,1660,1934
1682,168.1,1813,1697,1872,1578,2112,1876,2012,1829,1651,1935
1683,168.2,1822,1699,1877,1582,2117,1872,2012,1828,1640,1939
1684,168.3,1833,1692,1887,1589,2110,1870,2008,1827,1640,1941
1685,168.4,1844,1691,1896,1602,2130,1871,2011,1823,1640,1944
1686,168.5,1843,1695,1911,1607,2120,1873,2009,1818,1635,1939
1687,168.6,1842,1692,1923,1613,2105,1872,2008,1812,1630,1931
1688,168.7,1838,1693,1931,1620,2122,1878,2005,1807,1621,1912
1689,168.8,1834,1694,1942,1624,2115,1878,2003,1809,1618,1890
1690,168.9,1831,1693,1945,1618,2093,1885,1998,1814,1617,1875
1691,169,1825,1694,1943,1612,2097,1893,2002,1812,1616,1867
1692,169.1,1821,1695,1936,1606,2090,1903,2004,1818,1615,1868
1693,169.2,1815,1687,1923,1599,2086,1909,2004,1813,1612,1885
1694,169.3,1806,1685,1902,1590,2086,1912,2009,1808,1607,1903
1695,169.4,1793,1685,1893,1586,2093,1916,2013,1809,1602,1909
1696,169.5,1781,1685,1886,1580,2081,1912,2022,1811,1600,1934
1697,169.6,1768,1683,1881,1577,2080,1905,2026,1812,1593,1935
1698,169.7,1761,1687,1879,1577,2086,1903,2034,1815,1587,1919
1699,169.8,1758,1688,1878,1572,2085,1899,2040,1810,1587,1921
1700,169.9,1757,1691,1874,1565,2085,1896,2045,1811,1579,1921
1701,170,1754,1699,1876,1572,2091,1890,2047,1806,1573,1923
1702,170.1,1751,1705,1870,1573,2085,1889,2049,1811,1578,1910
1703,170.2,1747,1711,1873,1568,2080,1885,2051,1812,1573,1900
1704,170.3,1743,1725,1867,1571,2083,1885,2044,1815,1573,1883
1705,170.4,1736,1738,1866,1570,2088,1887,2034,1814,1577,1875
1706,170.5,1730,1753,1868,1573,2084,1880,2021,1819,1572,1866
1707,170.6,1728,1761,1865,1574,2090,1876,2012,1820,1577,1864
1708,170.7,1728,1755,1870,1576,2089,1876,2011,1820,1580,1856
1709,170.8,1729,1747,1870,1582,2083,1875,2008,1815,1581,1844
1710,170.9,1727,1740,1872,1596,2084,1874,2009,1816,1587,1836
1711,171,1729,1729,1876,1599,2090,1879,2009,1813,1597,1840
1712,171.1,1729,1721,1879,1607,2087,1878,2013,1813,1610,1841
1713,171.2,1726,1714,1886,1615,2093,1874,2012,1810,1643,1844
1714,171.3,1724,1706,1896,1621,2086,1875,2018,1804,1688,1845
1715,171.4,1724,1705,1907,1616,2086,1871,2021,1799,1758,1848
1716,171.5,1727,1706,1918,1614,2087,1872,2028,1808,1835,1850
1717,171.6,1733,1704,1925,1613,2090,1874,2036,1826,1847,1862
1718,171.7,1739,1706,1936,1608,2084,1875,2036,1847,1808,1878
1719,171.8,1748,1706,1937,1599,2090,1879,2033,1867,1791,1892
1720,171.9,1758,1706,1935,1597,2087,1883,2032,1881,1772,1896
1721,172,1772,1708,1937,1596,2078,1888,2025,1891,1761,1896
1722,172.1,1778,1702,1928,1601,2078,1896,2028,1893,1760,1897
1723,172.2,1789,1694,1915,1610,2085,1902,2037,1885,1758,1895
1724,172.3,1797,1698,1902,1623,2074,1910,2049,1872,1763,1891
1725,172.4,1807,1695,1889,1632,2083,1915,2057,1859,1771,1877
1726,172.5,1818,1697,1884,1640,2085,1913,2066,1851,1769,1862
1727,172.6,1828,1699,1881,1646,2077,1912,2079,1837,1765,1850
1728,172.7,1838,1700,1876,1652,2081,1904,2085,1818,1744,1837
1729,172.8,1846,1699,1875,1649,2087,1903,2087,1809,1730,1832
1730,172.9,1849,1700,1874,1633,2082,1897,2090,1808,1723,1835
1731,173,1847,1697,1871,1622,2079,1896,2093,1807,1720,1831
1732,173.1,1846,1690,1868,1627,2088,1893,2093,1810,1719,1832
1733,173.2,1841,1693,1871,1641,2077,1888,2086,1811,1712,1840
1734,173.3,1838,1692,1867,1650,2082,1889,2074,1810,1708,1860
1735,173.4,1833,1691,1869,1661,2088,1881,2061,1803,1710,1876
1736,173.5,1829,1699,1870,1667,2079,1881,2042,1792,1703,1896
1737,173.6,1822,1720,1871,1674,2089,1881,2032,1791,1698,1914
1738,173.7,1811,1762,1873,1682,2082,1881,2029,1794,1696,1919
1739,173.8,1798,1796,1876,1692,2076,1881,2026,1793,1688,1934
1740,173.9,1784,1823,1886,1708,2081,1880,2025,1805,1694,1945
1741,174,1776,1835,1895,1716,2090,1880,2024,1806,1688,1951
1742,174.1,1768,1841,1910,1712,2083,1881,2025,1801,1677,1938
1743,174.2,1765,1827,1919,1702,2086,1875,2024,1802,1672,1919
1744,174.3,1760,1803,1925,1684,2088,1871,2021,1805,1658,1903
1745,174.4,1755,1783,1933,1663,2075,1870,2018,1818,1643,1892
1746,174.5,1752,1771,1938,1640,2081,1871,2019,1826,1634,1886
1747,174.6,1746,1756,1936,1622,2092,1874,2019,1836,1623,1881
1748,174.7,1737,1747,1929,1616,2081,1875,2019,1845,1614,1878
1749,174.8,1727,1737,1924,1609,2087,1874,2023,1853,1607,1867
1750,174.9,1723,1727,1910,1609,2087,1880,2024,1862,1605,1851
1751,175,1720,1721,1906,1611,2079,1882,2025,1860,1603,1843
1752,175.1,1720,1723,1892,1608,2078,1888,2023,1853,1606,1839
1753,175.2,1720,1716,1881,1605,2092,1895,2019,1842,1604,1843
1754,175.3,1724,1721,1879,1609,2084,1898,2018,1834,1604,1862
1755,175.4,1723,1722,1878,1607,2089,1905,2020,1828,1603,1871
1756,175.5,1724,1715,1874,1607,2092,1910,2032,1816,1603,1869
1757,175.6,1722,1717,1877,1607,2082,1911,2039,1812,1602,1871
1758,175.7,1730,1719,1875,1612,2084,1912,2050,1806,1602,1877
1759,175.8,1736,1706,1874,1615,2094,1906,2051,1809,1602,1894
1760,175.9,1743,1702,1879,1620,2081,1903,2052,1810,1609,1916
1761,176,1749,1709,1872,1627,2089,1900,2059,1813,1611,1923
1762,176.1,1760,1708,1868,1637,2090,1895,2066,1814,1611,1925
1763,176.2,1771,1708,1872,1655,2082,1890,2063,1815,1614,1916
1764,176.3,1783,1715,1872,1675,2089,1887,2067,1812,1617,1907
1765,176.4,1795,1706,1875,1688,2095,1887,2056,1811,1623,1904
1766,176.5,1800,1711,1878,1698,2080,1884,2046,1810,1627,1899
1767,176.6,1808,1715,1884,1698,2090,1884,2038,1812,1626,1892
1768,176.7,1819,1706,1898,1690,2093,1880,2030,1814,1628,1888
1769,176.8,1827,1702,1909,1673,2083,1880,2016,1808,1630,1887
1770,176.9,1837,1704,1926,1661,2089,1881,2014,1806,1625,1885
1771,177,1845,1694,1935,1649,2098,1880,2015,1808,1633,1881
1772,177.1,1853,1706,1940,1636,2090,1877,2011,1807,1667,1873
1773,177.2,1849,1710,1947,1626,2092,1873,2015,1809,1769,1871
1774,177.3,1847,1703,1942,1618,2089,1876,2017,1815,1918,1891
1775,177.4,1845,1721,1938,1611,2083,1876,2012,1833,2094,1930
1776,177.5,1834,1742,1931,1600,2087,1875,2014,1852,2034,1925
1777,177.6,1834,1759,1915,1597,2098,1875,2013,1848,2019,1916
1778,177.7,1833,1779,1903,1595,2085,1878,2004,1860,1976,1930
1779,177.8,1820,1794,1896,1595,2111,1879,2016,1904,1921,1920
1780,177.9,1812,1803,1888,1595,2087,1888,2020,1877,1878,1916
1781,178,1801,1806,1885,1594,2082,1888,2012,1867,1861,1916
1782,178.1,1784,1796,1877,1594,2087,1892,2018,1865,1836,1911
1783,178.2,1771,1775,1870,1590,2098,1897,2012,1862,1827,1887
1784,178.3,1759,1761,1871,1590,2087,1901,1999,1857,1809,1864
1785,178.4,1755,1749,1870,1593,2093,1910,2007,1853,1789,1857
1786,178.5,1748,1737,1868,1602,2097,1916,2007,1841,1766,1846
1787,178.6,1743,1731,1870,1606,2081,1920,2017,1840,1754,1844
1788,178.7,1741,1723,1872,1612,2090,1917,2033,1843,1747,1859
1789,178.8,1737,1712,1870,1621,2097,1915,2040,1845,1745,1863
1790,178.9,1733,1710,1873,1630,2092,1906,2048,1841,1729,1856
1791,179,1729,1709,1871,1634,2097,1904,2054,1834,1716,1851
1792,179.1,1719,1706,1873,1642,2096,1899,2057,1834,1700,1845
1793,179.2,1714,1707,1876,1648,2087,1900,2059,1842,1691,1848
1794,179.3,1713,1708,1883,1648,2088,1893,2066,1845,1675,1862
1795,179.4,1714,1705,1898,1644,2100,1889,2070,1842,1654,1894
1796,179.5,1717,1704,1907,1635,2090,1892,2065,1850,1637,1918
1797,179.6,1716,1702,1925,1624,2098,1889,2055,1854,1628,1923
1798,179.7,1717,1694,1933,1609,2095,1889,2045,1858,1619,1972
1799,179.8,1716,1687,1941,1599,2087,1893,2033,1852,1611,1995
1800,179.9,1712,1689,1947,1598,2090,1889,2026,1850,1598,1976
1801,180,1715,1686,1947,1600,2107,1882,2020,1854,1589,1956
1802,180.1,1720,1690,1942,1592,2087,1884,2013,1856,1586,1927
1803,180.2,1722,1690,1926,1591,2100,1883,2016,1854,1585,1891
1804,180.3,1735,1695,1907,1595,2100,1877,2017,1853,1582,1879
1805,180.4,1747,1700,1897,1593,2087,1881,2020,1852,1584,1870
1806,180.5,1762,1722,1887,1595,2092,1876,2023,1850,1579,1856
1807,180.6,1779,1746,1881,1603,2107,1874,2019,1848,1578,1851
1808,180.7,1788,1762,1876,1615,2088,1876,2018,1846,1584,1882
1809,180.8,1796,1770,1873,1638,2100,1873,2018,1843,1584,1895
1810,180.9,1804,1770,1873,1654,2099,1873,2012,1842,1588,1900
1811,181,1816,1764,1873,1659,2089,1875,2011,1835,1590,1926
1812,181.1,1825,1745,1866,1664,2095,1879,2016,1830,1586,1948
1813,181.2,1833,1723,1863,1665,2104,1884,2014,1836,1592,1967
1814,181.3,1846,1710,1863,1665,2101,1888,2010,1835,1589,1981
1815,181.4,1851,1699,1863,1668,2100,1891,2009,1831,1592,2023
1816,181.5,1848,1695,1864,1673,2100,1898,2009,1830,1596,2042
1817,181.6,1844,1690,1865,1671,2091,1902,2011,1823,1598,2009
1818,181.7,1836,1683,1867,1669,2097,1902,2024,1822,1597,1965
1819,181.8,1830,1676,1876,1666,2106,1899,2032,1823,1604,1940
1820,181.9,1824,1673,1887,1660,2095,1893,2042,1827,1618,1921
1821,182,1818,1673,1902,1653,2111,1894,2049,1833,1635,1903
1822,182.1,1810,1669,1907,1643,2101,1890,2055,1828,1638,1877
1823,182.2,1802,1670,1918,1640,2087,1887,2063,1828,1648,1839
1824,182.3,1791,1665,1922,1633,2097,1886,2072,1827,1651,1832
1825,182.4,1781,1662,1920,1628,2109,1882,2077,1829,1658,1830
1826,182.5,1764,1663,1920,1624,2096,1888,2080,1822,1659,1832
1827,182.6,1757,1659,1921,1622,2106,1882,2084,1824,1662,1832
1828,182.7,1753,1652,1918,1616,2111,1879,2079,1820,1653,1830
1829,182.8,1747,1649,1912,1613,2090,1879,2072,1820,1649,1821
1830,182.9,1745,1649,1902,1609,2098,1877,2060,1818,1644,1826
1831,183,1743,1650,1890,1610,2110,1879,2050,1818,1635,1840
1832,183.1,1735,1654,1878,1613,2098,1881,2043,1816,1624,1850
1833,183.2,1735,1654,1876,1610,2109,1879,2032,1815,1639,1855
1834,183.3,1724,1651,1863,1610,2107,1879,2026,1814,1654,1848
1835,183.4,1719,1654,1859,1614,2095,1879,2022,1812,1691,1849
1836,183.5,1719,1654,1861,1618,2098,1875,2026,1825,1791,1843
1837,183.6,1719,1649,1862,1619,2113,1874,2017,1850,1929,1850
1838,183.7,1717,1637,1865,1621,2099,1875,2015,1875,1911,1890
1839,183.8,1718,1637,1870,1633,2111,1878,2010,1874,1885,1929
1840,183.9,1719,1636,1878,1644,2110,1879,2011,1884,1863,1950
1841,184,1717,1640,1892,1651,2094,1880,2013,1879,1844,1959
1842,184.1,1715,1650,1902,1657,2103,1888,2013,1859,1822,1949
1843,184.2,1711,1663,1906,1670,2110,1893,2014,1849,1788,1918
1844,184.3,1716,1681,1915,1674,2107,1901,2014,1845,1772,1889
1845,184.4,1718,1694,1925,1683,2111,1906,2007,1837,1754,1880
1846,184.5,1726,1712,1927,1681,2111,1912,2007,1835,1753,1881
1847,184.6,1733,1721,1938,1676,2098,1912,2007,1836,1753,1874
1848,184.7,1744,1724,1941,1675,2105,1906,2005,1836,1742,1856
1849,184.8,1758,1734,1947,1672,2126,1904,2009,1829,1720,1839
1850,184.9,1764,1734,1954,1669,2100,1903,2009,1823,1704,1838
1851,185,1772,1722,1960,1664,2118,1896,2012,1824,1705,1851
1852,185.1,1786,1706,1954,1662,2118,1894,2013,1825,1698,1843
1853,185.2,1797,1694,1947,1660,2098,1894,2013,1821,1692,1840
1854,185.3,1806,1666,1933,1654,2112,1888,2010,1821,1678,1835
1855,185.4,1817,1637,1919,1645,2128,1888,2012,1817,1670,1827
1856,185.5,1830,1616,1909,1640,2121,1884,2017,1823,1668,1845
1857,185.6,1843,1602,1902,1636,2123,1878,2030,1825,1665,1862
1858,185.7,1858,1597,1893,1626,2117,1875,2048,1826,1672,1870
1859,185.8,1862,1591,1887,1616,2102,1874,2069,1827,1675,1879
1860,185.9,1866,1596,1887,1605,2115,1875,2081,1821,1681,1888
1861,186,1868,1595,1884,1595,2127,1876,2085,1816,1687,1893
1862,186.1,1868,1595,1878,1599,2103,1875,2091,1810,1688,1890
1863,186.2,1862,1598,1877,1596,2117,1874,2092,1799,1683,1894
1864,186.3,1862,1600,1873,1592,2121,1870,2103,1793,1691,1886
1865,186.4,1859,1600,1871,1588,2098,1871,2105,1783,1696,1875
1866,186.5,1856,1596,1872,1588,2103,1865,2098,1773,1700,1867
1867,186.6,1843,1598,1877,1595,2102,1865,2083,1762,1700,1860
1868,186.7,1827,1599,1878,1596,2089,1862,2068,1750,1709,1851
1869,186.8,1815,1600,1890,1604,2083,1865,2059,1728,1694,1845
1870,186.9,1805,1599,1898,1612,2091,1866,2048,1724,1684,1836
1871,187,1793,1601,1908,1621,2084,1865,2040,1717,1668,1844