1736
1717
1719
1717
1720
1721
1719
1718
1717
1714
1717
1720
1719
1723
1734
1745
1762
1778
1783
1789
1788
1783
1776
1771
1762
1751
1744
1741
1732
1728
1727
1724
1724
1727
1726
1726
1728
1724
1718
1719
1721
1720
1718
1722
1724
1730
1735
1739
1743
1749
1752
1758
1761
1762
1760
1755
1749
1742
1735
1733
1727
1728
1725
1721
1721
1720
1723
1721
1719
1722
1720
1724
1723
1723
1721
1724
1722
1718
1719
1720
1722
1727
1733
1739
1744
1750
1752
1755
1758
1761
1760
1755
1749
1745
1740
1733
1729
1724
1723
1720
1717
1719
1720
1721
1718
1720
1717
1718
1716
1717
1720
1719
1720
1718
1720
1721
1727
1727
1731
1731
1737
1740
1745
1747
1747
1746
1740
1735
1731
1726
1721
1719
1720
1718
1718
1719
1716
1716
1716
1717
1716
1716
1720
1720
1721
1723
1722
1719
1720
1717
1715
1714
1717
1719
1722
1723
1729
1734
1734
1737
1740
1746
1748
1746
1745
1741
1736
1735
1730
1725
1730
1726
1719
1721
1717
1716
1719
1719
1718
1716
1719
1715
1717
1718
1715
1718
1715
1715
1715
1718
1720
1727
1734
1736
1746
1751
1749
1746
1738
1730
1725
1716
1706
1703
1702
1700
1699
1699
1696
1696
1694
1694
1694
1696
1697
1704
1711
1714
1713
1715
1718
1720
1732
1743
1758
1775
1785
1793
1795
1792
1785
1778
1766
1758
1751
1744
1735
1734
1731
1733
1734
1731
1730
1727
1724
1726
1718
1715
1713
1716
1719
1721
1722
1727
1734
1735
1739
1740
1744
1747
1747
1741
1736
1732
1727
1724
1721
1719
1716
1715
1718
1719
1720
1719
1719
1720
1716
1718
1719
1717
1720
1719
1717
1721
1717
1718
1718
1720
1723
1726
1730
1734
1744
1743
1746
1748
1742
1736
1732
1731
1725
1725
1720
1717
1718
1717
1717
1717
1716
1719
1717
1719
1719
1719
1719
1718
1713
1715
1713
1717
1720
1726
1726
1729
1735
1739
1738
1737
1737
1735
1733
1728
1725
1723
1722
1722
1722
1725
1720
1721
1723
1721
1726
1728
1721
1728
1727
1720
1721
1717
1718
1715
1713
1712
1715
1717
1724
1726
1725
1728
1731
1735
1741
1740
1738
1734
1730
1722
1720
1720
1717
1712
1713
1717
1715
1714
1718
1714
1714
1710
1715
1716
1715
1715
1714
1716
1711
1712
1713
1710
1712
1716
1718
1720
1722
1726
1732
1733
1733
1733
1726
1727
1721
1718
1718
1717
1714
1713
1713
1710
1708
1711
1711
1712
1715
1713
1711
1710
1712
1711
1710
1712
1713
1713
1724
1742
1771
1815
1842
1866
1885
1897
1893
1875
1865
1852
1838
1821
1795
1779
1764
1761
1759
1765
1774
1781
1792
1814
1848
1862
1868
1877
1897
1910
1904
1881
1859
1853
1852
1836
1802
1780
1768
1758
1749
1750
1757
1766
1760
1752
1746
1734
1729
1728
1732
1742
1753
1766
1782
1796
1791
1769
1748
1740
1734
1726
1723
1719
1717
1712
1713
1716
1715
1718
1719
1717
1718
1717
1715
1714
1713
1715
1715
1713
1715
1715
1715
1716
1718
1725
1733
1736
1742
1747
1754
1759
1764
1767
1765
1755
1752
1742
1734
1730
1722
1713
1710
1711
1706
1708
1708
1708
1708
1707
1708
1708
1709
1709
1711
1710
1712
1711
1710
1706
1706
1709
1706
1708
1714
1720
1725
1731
1732
1739
1744
1744
1747
1746
1745
1737
1733
1727
1721
1713
1711
1707
1703
1704
1703
1705
1700
1702
1702
1702
1701
1706
1702
1706
1704
1704
1702
1701
1702
1704
1703
1705
1704
1708
1708
1715
1723
1722
1726
1728
1734
1731
1729
1727
1718
1717
1712
1707
1706
1706
1704
1702
1698
1701
1699
1703
1700
1699
1700
1702
1702
1701
1699
1698
1701
1700
1702
1704
1703
1709
1712
1713
1718
1721
1727
1727
1726
1725
1725
1718
1714
1709
1705
1699
1699
1701
1706
1701
1699
1698
1699
1700
1700
1699
1703
1706
1702
1702
1702
1698
1698
1699
1698
1700
1705
1710
1712
1717
1720
1723
1726
1727
1729
1726
1722
1721
1713
1706
1702
1699
1703
1700
1698
1702
1699
1700
1701
1700
1699
1698
1701
1698
1703
1706
1700
1704
1704
1698
1700
1708
1705
1716
1718
1720
1729
1728
1727
1729
1726
1717
1715
1712
1709
1705
1703
1702
1696
1693
1697
1697
1696
1697
1697
1701
1702
1699
1699
1699
1701
1699
1700
1699
1701
1701
1704
1710
1711
1717
1720
1723
1728
1726
1727
1728
1724
1716
1715
1709
1704
1703
1700
1698
1699
1696
1698
1694
1698
1696
1696
1697
1698
1701
1700
1697
1698
1697
1695
1698
1696
1698
1696
1695
1694
1698
1701
1703
1707
1710
1716
1721
1726
1727
1727
1725
1720
1718
1713
1708
1707
1704
1701
1699
1695
1693
1696
1695
1695
1696
1697
1697
1696
1697
1697
1696
1696
1695
1696
1698
1706
1717
1723
1735
1747
1750
1759
1763
1768
1771
1772
1768
1759
1751
1742
1736
1730
1724
1716
1713
1708
1704
1702
1705
1706
1703
1703
1700
1698
1702
1703
1703
1709
1718
1722
1732
1741
1746
1748
1755
1757
1761
1754
1749
1744
1736
1726
1715
1711
1709
1704
1704
1702
1701
1700
1699
1705
1703
1705
1706
1704
1703
1704
1702
1698
1704
1709
1710
1718
1728
1731
1739
1747
1746
1750
1750
1737
1734
1731
1722
1722
1714
1706
1702
1703
1699
1696
1696
1702
1698
1699
1702
1702
1698
1696
1699
1698
1697
1697
1698
1699
1703
1707
1709
1718
1721
1725
1730
1734
1738
1742
1739
1736
1729
1725
1719
1715
1710
1706
1703
1701
1702
1700
1699
1699
1700
1705
1701
1701
1701
1699
1703
1697
1700
1699
1698
1702
1707
1709
1710
1713
1719
1719
1720
1723
1720
1717
1716
1710
1707
1704
1701
1697
1698
1697
1697
1700
1697
1699
1705
1702
1700
1701
1693
1696
1693
1693
1694
1694
1697
1701
1707
1710
1713
1718
1723
1727
1729
1730
1727
1722
1715
1710
1705
1701
1702
1697
1700
1699
1701
1701
1700
1698
1699
1701
1696
1703
1700
1699
1694
1695
1696
1698
1704
1713
1721
1722
1726
1725
1721
1716
1708
1703
1700
1698
1695
1697
1699
1695
1695
1695
1696
1696
1697
1695
1697
1697
1701
1702
1703
1709
1715
1719
1728
1733
1743
1746
1755
1755
1745
1737
1730
1726
1718
1715
1709
1708
1705
1700
1706
1707
1701
1706
1707
1702
1702
1698
1696
1698
1698
1697
1694
1696
1700
1702
1708
1710
1715
1719
1722
1725
1729
1729
1728
1725
1718
1714
1712
1705
1706
1701
1702
1700
1704
1703
1700
1698
1699
1699
1702
1700
1697
1699
1696
1694
1697
1699
1705
1708
1715
1716
1719
1726
1726
1726
1721
1714
1712
1706
1699
1696
1697
1693
1691
1691
1691
1692
1692
1693
1695
1693
1694
1693
1696
1691
1690
1689
1695
1696
1700
1708
1715
1712
1716
1718
1716
1715
1712
1707
1703
1697
1697
1693
1692
1689
1691
1693
1693
1693
1695
1692
1693
1695
1693
1694
1697
1698
1692
1694
1693
1695
1693
1696
1698
1704
1704
1707
1712
1714
1720
1716
1716
1710
1705
1703
1700
1698
1695
1694
1694
1693
1691
1692
1693
1694
1696
1693
1691
1696
1695
1694
1692
1693
1693
1693
1694
1699
1702
1711
1716
1724
1724
1729
1731
1731
1727
1723
1718
1714
1704
1700
1700
1697
1697
1698
1698
1698
1697
1702
1704
1699
1698
1698
1697
1706
1711
1712
1719
1727
1724
1729
1728
1721
1721
1715
1713
1706
1705
1698
1693
1693
1694
1695
1696
1692
1695
1695
1696
1696
1692
1692
1696
1700
1708
1711
1719
1729
1741
1750
1757
1767
1761
1752
1744
1742
1730
1725
1715
1711
1704
1700
1698
1695
1695
1696
1696
1695
1696
1697
1695
1696
1696
1694
1694
1695
1696
1695
1697
1700
1709
1712
1718
1727
1728
1734
1731
1731
1725
1718
1714
1708
1701
1696
1697
1696
1700
1696
1698
1696
1694
1694
1694
1697
1693
1695
1696
1698
1696
1694
1693
1692
1690
1692
1695
1696
1704
1708
1710
1715
1717
1717
1717
1714
1711
1704
1701
1697
1695
1692
1690
1691
1694
1694
1694
1694
1693
1696
1691
1693
1691
1690
1699
1698
1701
1705
1708
1713
1714
1714
1716
1715
1711
1710
1704
1702
1699
1703
1708
1725
1751
1771
1792
1814
1839
1868
1896
1924
1937
1940
1944
1946
1940
1926
1902
1876
1850
1820
1791
1769
1748
1729
1711
1702
1690
1682
1677
1672
1669
1668
1669
1669
1665
1666
1668
1665
1672
1667
1661
1664
1665
1663
1664
1664
1662
1664
1662
1660
1660
1659
1661
1669
1675
1681
1691
1697
1703
1704
1705
1707
1705
1701
1696
1687
1684
1680
1680
1671
1664
1663
1661
1664
1660
1662
1662
1660
1660
1662
1659
1659
1657
1660
1661
1665
1664
1661
1660
1664
1657
1659
1658
1658
1658
1667
1668
1677
1682
1689
1695
1697
1700
1700
1703
1694
1687
1680
1677
1669
1663
1657
1657
1655
1651
1653
1655
1654
1652
1654
1655
1653
1654
1654
1655
1653
1655
1654
1657
1656
1653
1649
1650
1653
1653
1655
1658
1661
1664
1672
1673
1673
1676
1676
1674
1674
1670
1666
1661
1656
1652
1648
1646
1647
1648
1650
1651
1652
1650
1651
1648
1649
1648
1649
1651
1651
1652
1651
1651
1651
1653
1651
1655
1662
1667
1666
1673
1673
1677
1678
1674
1668
1661
1657
1653
1653
1650
1651
1650
1649
1651
1653
1650
1651
1653
1654
1655
1652
1653
1655
1656
1655
1652
1650
1652
1654
1658
1655
1658
1659
1662
1670
1671
1678
1684
1681
1685
1685
1682
1675
1669
1663
1657
1652
1652
1651
1652
1649
1650
1648
1650
1653
1650
1649
1649
1652
1653
1657
1653
1656
1657
1653
1649
1648
1650
1648
1653
1653
1657
1662
1665
1669
1669
1672
1676
1673
1675
1671
1666
1656
1654
1654
1650
1647
1648
1648
1650
1651
1650
1654
1653
1653
1649
1649
1650
1650
1654
1656
1655
1654
1652
1651
1648
1647
1651
1655
1656
1663
1664
1668
1673
1677
1678
1675
1673
1670
1668
1660
1657
1657
1655
1649
1648
1648
1650
1653
1654
1657
1656
1659
1655
1655
1653
1657
1658
1658
1659
1662
1657
1653
1650
1651
1651
1654
1659
1665
1664
1670
1679
1684
1688
1690
1687
1684
1679
1674
1666
1661
1659
1658
1658
1654
1654
1655
1657
1663
1664
1662
1664
1666
1664
1661
1657
1657
1655
1656
1661
1663
1669
1673
1676
1679
1683
1685
1687
1689
1693
1691
1686
1678
1670
1666
1665
1661
1661
1662
1665
1663
1666
1671
1669
1665
1673
1671
1670
1674
1672
1665
1660
1659
1653
1658
1666
1668
1680
1679
1684
1687
1689
1688
1689
1689
1677
1676
1670
1666
1665
1663
1662
1662
1663
1661
1663
1667
1665
1669
1670
1667
1668
1661
1660
1655
1656
1653
1657
1663
1668
1672
1675
1680
1687
1690
1697
1696
1698
1691
1683
1675
1669
1669
1665
1663
1665
1666
1667
1670
1666
1669
1667
1667
1670
1670
1672
1668
1661
1655
1646
1643
1646
1649
1653
1659
1669
1671
1678
1678
1683
1684
1687
1687
1687
1679
1671
1668
1666
1664
1664
1663
1661
1665
1665
1666
1668
1672
1667
1667
1662
1664
1661
1651
1648
1648
1653
1653
1658
1665
1666
1673
1678
1682
1684
1689
1690
1688
1684
1676
1672
1669
1668
1666
1664
1667
1669
1666
1663
1664
1665
1667
1666
1668
1664
1658
1652
1650
1655
1665
1676
1684
1702
1716
1727
1743
1753
1757
1761
1762
1758
1746
1735
1726
1711
1693
1680
1673
1669
1665
1667
1665
1666
1670
1664
1664
1669
1669
1673
1670
1670
1665
1659
1661
1661
1674
1677
1687
1692
1697
1705
1711
1710
1709
1706
1692
1685
1679
1669
1668
1664
1665
1659
1661
1662
1664
1666
1669
1675
1674
1678
1676
1669
1666
1668
1665
1657
1660
1661
1665
1671
1678
1680
1682
1690
1695
1699
1702
1702
1697
1692
1683
1675
1671
1666
1665
1664
1666
1664
1666
1667
1666
1666
1673
1672
1676
1675
1671
1667
1667
1662
1660
1671
1674
1678
1683
1687
1690
1696
1697
1695
1689
1680
1674
1670
1668
1666
1666
1669
1667
1666
1668
1665
1671
1669
1671
1671
1674
1672
1671
1663
1661
1657
1660
1659
1665
1670
1672
1677
1683
1684
1685
1688
1686
1682
1674
1669
1666
1661
1658
1656
1657
1658
1660
1661
1666
1664
1665
1668
1661
1665
1663
1659
1662
1660
1656
1653
1660
1665
1667
1669
1675
1677
1683
1683
1688
1683
1685
1680
1671
1667
1663
1659
1657
1656
1660
1659
1659
1661
1656
1657
1657
1662
1665
1664
1666
1665
1664
1661
1653
1653
1654
1657
1664
1670
1673
1683
1685
1688
1688
1688
1685
1682
1679
1667
1671
1667
1660
1661
1661
1657
1658
1658
1658
1659
1658
1660
1657
1656
1658
1658
1657
1658
1657
1659
1655
1658
1662
1668
1674
1682
1710
1729
1742
1743
1718
1697
1668
1650
1642
1637
1633
1631
1630
1632
1631
1634
1631
1633
1633
1632
1632
1637
1633
1634
1632
1634
1634
1636
1638
1641
1645
1651
1651
1651
1651
1646
1646
1640
1639
1638
1638
1637
1638
1639
1638
1636
1637
1636
1638
1636
1637
1637
1635
1636
1637
1637
1648
1671
1700
1740
1779
1809
1818
1814
1821
1839
1844
1834
1805
1771
1739
1731
1723
1719
1715
1710
1714
1708
1706
1708
1706
1710
1706
1704
1704
1699
1701
1703
1708
1717
1722
1728
1733
1741
1745
1744
1738
1735
1729
1719
1708
1704
1695
1692
1691
1686
1687
1688
1687
1691
1693
1694
1695
1697
1696
1699
1699
1698
1697
1694
1688
1693
1694
1701
1707
1715
1718
1723
1729
1732
1735
1734
1731
1723
1708
1699
1692
1685
1683
1681
1686
1684
1684
1685
1686
1688
1691
1691
1694
1699
1698
1701
1697
1691
1689
1699
1710
1711
1725
1736
1745
1757
1760
1761
1755
1743
1733
1720
1706
1702
1698
1694
1693
1696
1698
1691
1695
1698
1695
1697
1692
1688
1688
1682
1681
1679
1683
1681
1675
1669
1670
1669
1670
1668
1667
1672
1671
1667
1666
1672
1679
1691
1700
1709
1716
1722
1727
1732
1739
1735
1729
1718
1707
1693
1687
1683
1678
1677
1678
1677
1674
1676
1677
1674
1674
1675
1675
1676
1680
1678
1681
1676
1672
1675
1680
1688
1694
1700
1707
1714
1718
1718
1718
1717
1711
1701
1694
1688
1682
1680
1675
1674
1675
1674
1677
1675
1677
1673
1676
1676
1673
1672
1674
1676
1674
1676
1678
1674
1683
1689
1699
1706
1718
1722
1730
1731
1733
1724
1718
1710
1698
1686
1677
1673
1672
1674
1672
1672
1673
1669
1672
1672
1673
1673
1677
1677
1674
1676
1680
1676
1673
1673
1672
1675
1670
1678
1682
1687
1696
1700
1704
1710
1713
1715
1717
1715
1711
1703
1691
1683
1677
1677
1677
1669
1674
1677
1672
1678
1677
1672
1678
1678
1675
1680
1677
1678
1675
1672
1667
1668
1672
1673
1683
1690
1696
1705
1711
1716
1715
1717
1714
1711
1704
1694
1686
1683
1679
1680
1681
1676
1682
1684
1683
1684
1689
1685
1681
1675
1675
1678
1687
1694
1704
1714
1723
1729
1731
1733
1735
1728
1720
1709
1700
1694
1693
1683
1678
1675
1676
1675
1675
1679
1679
1681
1679
1676
1675
1676
1678
1679
1680
1676
1678
1679
1678
1678
1681
1694
1712
1739
1765
1801
1832
1863
1893
1914
1934
1955
1966
1973
1970
1955
1933
1910
1884
1852
1827
1797
1769
1740
1716
1701
1688
1684
1678
1673
1672
1671
1671
1668
1667
1669
1669
1670
1668
1667
1668
1671
1670
1668
1671
1672
1671
1671
1669
1661
1661
1662
1667
1671
1677
1684
1690
1696
1701
1702
1704
1706
1700
1699
1690
1680
1677
1677
1669
1666
1669
1666
1665
1667
1669
1669
1670
1672
1673
1671
1670
1671
1673
1672
1674
1673
1674
1673
1666
1662
1665
1674
1680
1686
1690
1694
1703
1706
1708
1706
1702
1695
1694
1687
1676
1675
1673
1672
1669
1669
1672
1668
1668
1673
1671
1672
1673
1674
1673
1670
1674
1676
1676
1675
1675
1672
1673
1669
1670
1674
1681
1686
1694
1696
1702
1706
1702
1702
1698
1693
1686
1681
1684
1681
1678
1679
1680
1681
1681
1676
1676
1678
1678
1679
1680
1678
1678
1680
1676
1674
1674
1673
1677
1678
1682
1686
1689
1691
1694
1695
1699
1696
1699
1696
1692
1687
1684
1678
1673
1672
1670
1669
1671
1670
1671
1672
1673
1673
1671
1670
1671
1669
1672
1674
1672
1673
1672
1673
1672
1668
1666
1666
1670
1674
1675
1678
1686
1688
1688
1690
1695
1697
1697
1692
1687
1682
1680
1675
1673
1670
1671
1671
1670
1671
1671
1672
1673
1672
1672
1673
1675
1676
1676
1675
1672
1676
1677
1681
1684
1687
1693
1699
1702
1707
1705
1700
1694
1684
1679
1680
1676
1676
1675
1674
1675
1673
1674
1672
1670
1672
1677
1677
1677
1677
1678
1677
1677
1672
1675
1677
1676
1676
1685
1693
1701
1708
1718
1744
1761
1772
1785
1780
1762
1746
1739
1725
1714
1706
1685
1673
1673
1689
1700
1672
1624
1594
1575
1598
1633
1640
1644
1832
1827
1828
1828
1829
1830
1836
1833
1851
1854
1881
1896
1904
1910
1918
1921
1927
1930
1937
1938
1935
1932
1933
1927
1932
1933
1932
1928
